"last_modified_date","sign_up","subscription","season_member_page","pickup_site","city","state","zip","balance","payment","issues","status","route_name","payment_plan","discount","future_pending_payments","future_deliveries","first_delivery_date","last_delivery_date","coupon_id","file_date","member_id"
2025-10-03 02:40:29,2017-07-18,"1 Half (Half Share - ODD week)","Combined CSA","FSE","Webster Groves","MO","63119",1957.56,"Automatic","Orange","Not on Hold","Fair Shares - Thursday - Thursday","$600",0,0,0,2017-08-16,2025-10-02,NA,2025-10-10,1268
2025-06-08 18:49:13,2023-03-19,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Thursday Pickup","St. Louis","MO","63110",42.52,"Automatic","Green Purple","Not on Hold","Fair Shares - Thursday - Thursday","Debit on Delivery",0,0,0,2023-03-30,2025-06-05,NA,2025-10-10,796
2025-10-03 02:40:29,2020-04-06,"1 Half (Half Share - ODD week)","Combined CSA","FSE","Saint Louis","MO","63118",259.8,"Automatic","Green Orange","Not on Hold","Fair Shares - Thursday - Thursday","$300",0,0,0,2020-04-09,2025-10-02,NA,2025-10-10,282
2022-03-18 12:55:17,2021-10-27,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Thursday Pickup","St. Louis","MO","63144",154.75,"Automatic","Orange","Not on Hold","Fair Shares - Thursday - Thursday","Debit on Delivery",0,0,0,2021-11-04,2022-02-10,NA,2025-10-10,1295
2024-01-21 03:40:20,2019-08-21,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Thursday Pickup","Clayton","MO","63117",0,"Automatic","Blue Orange","Not on Hold","Fair Shares - Thursday - Thursday","Debit on Delivery",0,0,0,2019-09-04,2024-01-18,NA,2025-10-10,1605
2024-06-07 03:56:41,2021-03-20,"1 (BYO) KWG - Orders Only (Weekly Shares)","Combined CSA","Kirkwood Pickup","Kirkwood","MO","63122",0,"Automatic","Purple","Not on Hold","Kirkwood - Thursday","Debit on Delivery",0,0,0,2021-04-01,2024-06-06,NA,2025-10-10,1150
2020-08-31 09:23:38,2020-04-16,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Wednesday Pickup","Big Sky","MT","59716",3.67,NA,"Orange","Not on Hold","Fair Shares - Wednesday  - Wednesday","$300",0,0,0,2020-04-22,2020-08-26,NA,2025-10-10,835
2023-07-13 03:55:55,2020-03-31,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Wednesday Pickup","St. Louis","MO","63109",0,"Automatic","Green Orange","Not on Hold","Fair Shares - Wednesday  - Wednesday","Debit on Delivery",0,0,0,2020-04-01,2023-07-12,NA,2025-10-10,1179
2025-10-09 02:42:02,2017-07-18,"1 FSA/FSD","Combined CSA","FSA","St. Louis","MO","63119",241.74,"Automatic","None","Not on Hold","Fair Shares - Wednesday  - Wednesday","$300",0,0,0,2017-08-16,2025-10-08,NA,2025-10-10,557
2024-11-22 04:00:11,2019-11-05,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Thursday Pickup","St Louis","MO","63131",0,"Automatic","Purple","Not on Hold","Fair Shares - Thursday - Thursday","Debit on Delivery",0,0,0,2019-11-07,2024-11-21,NA,2025-10-10,1657
2025-10-10 02:39:47,2022-07-08,"1 Half (Half Share - EVEN week)","Combined CSA","FSE","Brentwood","MO","63144",233.87,"Automatic","Green Purple","Not on Hold","Fair Shares - Thursday - Thursday","$300",0,0,0,2022-07-13,2025-10-09,NA,2025-10-10,1363
2022-08-19 06:33:34,2022-04-03,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Thursday Pickup","St. Louis","MO","63129",0,"Automatic","Purple","Not on Hold","Fair Shares - Thursday - Thursday","Debit on Delivery",0,0,0,2022-04-14,2022-08-18,NA,2025-10-10,113
2019-11-05 15:13:45,2019-03-29,"1 BYO - No Share, Order Only (Weekly Shares)","Combined CSA","Fair Shares Wednesday Pickup","Saint Louis","MO","63139",278.68,"Automatic","None","Not on Hold","Fair Shares - Wednesday  - Wednesday","Debit on Delivery",0,0,0,2019-04-03,2019-10-30,NA,2025-10-10,1601
2025-10-03 03:57:23,2023-01-26,"1 Half (Half Share - ODD week), 1 No Produce - Order Only (even wk)","Combined CSA","KWB","Florissant","MO","63031",204.93,"Automatic","Orange","Not on Hold","Kirkwood - Thursday","$150",0,0,0,2023-02-02,2025-10-02,NA,2025-10-10,1489
2023-03-23 08:32:45,2020-07-14,"1 (BYO) UCG - Orders Only","Combined CSA","UCity Pickup","Saint louis","MO","63130",121.82,"Automatic","None","Not on Hold","UCity - Wednesday","Debit on Delivery",0,0,0,2020-07-15,2023-03-01,NA,2025-10-10,1617
2025-10-09 03:59:49,2021-02-14,"1 Half (Half Share - EVEN week)","Combined CSA","UCB","University City","MO","63130",186.21,"Automatic","Green Purple","Not on Hold","UCity - Wednesday","$150",0,0,0,2021-02-24,2025-10-08,NA,2025-10-10,1126
2021-07-16 10:00:59,2020-04-17,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Thursday Pickup","Saint Louis","MO","63109",97.21,"Automatic","Green","Not on Hold","Fair Shares - Thursday - Thursday","Debit on Delivery",0,0,0,2020-04-23,2021-07-15,NA,2025-10-10,648
2023-05-21 08:46:13,2021-01-25,"1 (BYO) KWG - Orders Only (Weekly Shares)","Combined CSA","Kirkwood Pickup","St. Louis","MO","63144",103.59,"Automatic","Green Orange","Not on Hold","Kirkwood - Thursday","Debit on Delivery",0,0,0,2021-01-28,2023-05-11,NA,2025-10-10,1897
2025-09-05 03:57:20,2021-10-11,"1 UCA/KWA","Combined CSA","KWA","Chesterfield","MO","63017",213.28,"Automatic","None","Temp Hold","Kirkwood - Thursday","$150",0,0,0,2021-10-14,2025-09-04,NA,2025-10-10,644
2021-11-01 09:24:43,2020-07-01,"1 (BYO) KWG - Orders Only (Weekly Shares)","Combined CSA","Kirkwood Pickup","Manchester","MO","63088",0,"Automatic","None","Not on Hold","Kirkwood - Thursday","Debit on Delivery",0,0,0,2020-07-09,2021-10-28,NA,2025-10-10,1881
2025-10-10 02:39:47,2021-05-20,"1 UCA/KWA","Combined CSA","KWA","Kirkwood","MO","63122",247.34,"Automatic","None","Not on Hold","Kirkwood - Thursday","$300",0,0,0,2021-05-27,2025-10-09,NA,2025-10-10,804
2025-03-26 17:58:40,2022-01-03,"1 Half (Half Share - EVEN week), 1 No Produce - Order Only (odd wk)","Combined CSA","KWB","Ballwin","MO","63021",98.75,"Automatic","Green Purple","Hold","Kirkwood - Thursday","$150",0,0,0,2022-01-13,2024-12-05,NA,2025-10-10,1784
2023-01-18 11:19:04,2020-03-28,"1 (BYO) UCG - Orders Only","Combined CSA","UCity Pickup","St. Louis","MO","63132",33.74,"Automatic","Purple","Not on Hold","UCity - Wednesday","Debit on Delivery",0,0,0,2020-04-01,2023-01-04,NA,2025-10-10,1455
2025-10-03 02:40:29,2020-04-14,"1 No Produce - Order Only (even wk), 1 Half (Half Share - ODD week)","Combined CSA","FSE","kirkwood","MO","63122",122.49,"Automatic","Orange","Not on Hold","Fair Shares - Thursday - Thursday","$150",0,0,0,2020-04-16,2025-10-02,NA,2025-10-10,699
2025-10-09 02:42:02,2023-06-25,"1 Half (Half Share - EVEN week)","Combined CSA","UCB","Saint Louis","MO","63132",235.09,"Automatic","Green Purple","Not on Hold","UCity - Wednesday","$300",0,0,0,2023-06-28,2025-10-08,NA,2025-10-10,708
2023-12-06 10:10:00,2023-01-08,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Thursday Pickup","St. Louis","MO","63108",92.17,"Automatic","Green","Not on Hold","Fair Shares - Thursday - Thursday","Debit on Delivery",0,0,0,2023-01-12,2023-11-30,NA,2025-10-10,1661
2025-10-10 03:56:42,2020-04-25,"1 UCA/KWA","Combined CSA","KWA","Crestwood","MO","63126",311.67,"Automatic","None","Not on Hold","Kirkwood - Thursday","$300",0,0,0,2020-04-30,2025-10-09,NA,2025-10-10,1206
2020-03-21 11:59:27,2017-07-20,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Thursday Pickup","St. Louis","63119","63119",23.79,NA,"None","Not on Hold","Fair Shares - Thursday - Thursday","$600",0,0,0,2017-08-17,2020-02-27,NA,2025-10-10,292
2022-03-24 14:43:57,2020-03-23,"1 (BYO) UCG - Orders Only","Combined CSA","UCity Pickup","University City","MO","63130",8.8,"Automatic","None","Not on Hold","UCity - Wednesday","Debit on Delivery",0,0,0,2020-03-26,2022-03-23,NA,2025-10-10,955
2022-09-16 02:45:17,2022-03-20,"1 (BYO) KWG - Orders Only (Weekly Shares)","Combined CSA","Kirkwood Pickup","St Louis","MO","63117",2.01,"Automatic","None","Not on Hold","Kirkwood - Thursday","Debit on Delivery",0,0,0,2022-03-23,2022-09-15,NA,2025-10-10,212
2021-01-29 03:49:34,2017-07-20,"1 (BYO) KWG - Orders Only (Weekly Shares)","Combined CSA","Kirkwood Pickup","St. Louis","MO","63122",142.81,"Automatic","None","Not on Hold","Kirkwood - Thursday","$150",0,0,0,2017-08-17,2021-01-28,NA,2025-10-10,1093
2025-10-10 02:39:47,2017-07-20,"1 Mini (Weekly Shares)","Combined CSA","FSMini-t","St. Louis","63119","63116",113.46,"Automatic","None","Not on Hold","Fair Shares - Thursday - Thursday","$150",0,0,0,2017-08-17,2025-10-09,NA,2025-10-10,579
2025-05-04 08:01:50,2025-04-10,"1 Guest Access","Combined CSA","UCity Pickup","St. Louis","MO","63130",0,"Automatic","None","Not on Hold","UCity - Wednesday","Debit on Delivery",0,0,0,2025-04-16,2025-04-30,NA,2025-10-10,255
2022-03-11 13:58:28,2020-10-07,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Wednesday Pickup","Saint Louis","MO","63103",80.14,"Automatic","Green Orange","Not on Hold","Fair Shares - Wednesday  - Wednesday","Debit on Delivery",0,0,0,2020-10-15,2022-02-09,NA,2025-10-10,534
2020-12-09 17:54:14,2020-04-26,"1 (BYO) UCG - Orders Only","Combined CSA","UCity Pickup","Saint Louis","MO","63139",26.46,"Automatic","Orange","Not on Hold","UCity - Wednesday","Debit on Delivery",0,0,0,2020-05-06,2020-12-02,NA,2025-10-10,651
2021-11-01 09:50:03,2020-08-31,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Wednesday Pickup","Saint Louis","MO","63108",28.41,"Automatic","Green","Not on Hold","Fair Shares - Wednesday  - Wednesday","Debit on Delivery",0,0,0,2020-09-09,2021-10-27,NA,2025-10-10,817
2025-10-03 02:40:29,2017-07-20,"1 Half (Half Share - ODD week)","Combined CSA","KWB","St. Louis","MO","63021",150.3,"Automatic","Orange","Not on Hold","Kirkwood - Thursday","Debit on Delivery",0,0,0,2017-08-24,2025-10-02,NA,2025-10-10,924
2025-10-10 02:39:47,2017-07-18,"1 FSA/FSD, 1 Whole MILK","Combined CSA","FSD","St. Louis","MO","63109",82.35,"Automatic","None","Not on Hold","Fair Shares - Thursday - Thursday","$300",0,0,0,2017-08-16,2025-10-09,NA,2025-10-10,636
2025-10-09 03:59:39,2017-07-18,"1 Mini (Weekly Shares)","Combined CSA","UCM","St. Louis","63130","63130",222.32,"Automatic","None","Not on Hold","UCity - Wednesday","$150",0,0,0,2017-08-16,2025-10-08,NA,2025-10-10,356
2025-01-30 03:49:30,2022-07-28,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Wednesday Pickup","St. Louis","MO","63105",0,"Automatic","Green Purple","Not on Hold","Fair Shares - Wednesday  - Wednesday","Debit on Delivery",0,0,0,2022-08-03,2025-01-29,NA,2025-10-10,74
2020-09-15 21:10:09,2020-04-02,"1 (BYO) KWG - Orders Only (Weekly Shares)","Combined CSA","Kirkwood Pickup","Kirkwood","MO","63122",83.02,"Automatic","Orange","Not on Hold","Kirkwood - Thursday","Debit on Delivery",0,0,0,2020-04-09,2020-09-10,NA,2025-10-10,1606
2025-10-03 02:40:29,2020-04-19,"1 Half (Half Share - ODD week)","Combined CSA","FSE","Fenton","MO","63026",107.4,"Automatic","Orange","Not on Hold","Fair Shares - Thursday - Thursday","$300",0,0,0,2020-04-23,2025-10-02,NA,2025-10-10,1436
2019-08-23 10:23:21,2017-07-18,"1 BYO - No Share, Order Only (Weekly Shares)","Combined CSA","Fair Shares Thursday Pickup","St. Louis","MO","63104",92.25,NA,"None","Hold","Fair Shares - Thursday - Thursday","$150",0,0,0,2017-08-17,2018-04-19,NA,2025-10-10,1565
2025-10-10 02:39:47,2021-03-16,"1 FSC","Combined CSA","FSC-T","Kirkwood","MO","63122",295.42,"Automatic","None","Not on Hold","Fair Shares - Thursday - Thursday","$300",0,0,0,2021-03-24,2025-10-09,NA,2025-10-10,127
2025-10-09 02:42:02,2020-04-22,"1 Mini (Weekly Shares)","Combined CSA","UCM","St. louis","MO","63130",105.06,"Automatic","None","Not on Hold","UCity - Wednesday","$150",0,0,0,2020-04-29,2025-10-08,NA,2025-10-10,418
2022-12-22 02:24:08,2017-07-20,"1 (BYO) UCG - Orders Only","Combined CSA","UCity Pickup","St. Louis","MO","63130",32.03,"Automatic","None","Not on Hold","UCity - Wednesday","Debit on Delivery",0,0,0,2017-10-25,2022-12-21,NA,2025-10-10,1219
2025-10-10 02:39:47,2023-12-28,"1 FSC","Combined CSA","FSC-T","St. Louis","MO","63116",131.65,"Automatic","None","Not on Hold","Fair Shares - Thursday - Thursday","$300",0,0,0,2024-01-04,2025-10-09,NA,2025-10-10,941
2021-08-05 03:55:55,2020-06-20,"1 (BYO) UCG - Orders Only","Combined CSA","UCity Pickup","St. Louis","MO","63130",0,"Automatic","Blue Orange","Not on Hold","UCity - Wednesday","Debit on Delivery",0,0,0,2020-06-24,2021-08-04,NA,2025-10-10,1693
2025-10-10 03:56:50,2020-08-25,"1 (BYO) KWG - Orders Only (Weekly Shares)","Combined CSA","Kirkwood Pickup","Des Peres","MO","63131",0,"Automatic","Green","Not on Hold","Kirkwood - Thursday","Debit on Delivery",0,0,0,2020-09-03,2025-10-09,NA,2025-10-10,19
2021-05-08 09:08:44,2021-04-10,"1 Guest Access","Combined CSA","Fair Shares Thursday Pickup","Saint Louis","MO","63110",0,"Automatic","None","Not on Hold","Fair Shares - Thursday - Thursday","Debit on Delivery",0,0,0,2021-04-15,2021-04-22,NA,2025-10-10,169
2020-08-21 02:55:00,2020-04-26,"1 BYO - No Share, Order Only (Weekly Shares)","Combined CSA","Fair Shares Thursday Pickup","St. Louis","MO","63109",0.22,NA,"Green","Not on Hold","Fair Shares - Thursday - Thursday","$150",0,0,0,2020-04-30,2020-08-20,NA,2025-10-10,1182
2025-10-10 02:39:47,2020-04-14,"1 FSC","Combined CSA","FSC-T","St. Louis","MO","63119",136.12,"Automatic","Green","Not on Hold","Fair Shares - Thursday - Thursday","$300",0,0,0,2020-04-16,2025-10-09,NA,2025-10-10,1857
2025-09-25 02:43:01,2017-07-18,"1 Half (Half Share - EVEN week)","Combined CSA","FSB","St. Louis","MO","63101",881.58,"Automatic","Purple","Temp Hold","Fair Shares - Wednesday  - Wednesday","$600",0,0,0,2017-08-16,2025-09-24,NA,2025-10-10,1380
2024-05-06 08:23:46,2023-05-12,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Thursday Pickup","Glendale","MO","63122",104.11,"Automatic","Green Purple","Not on Hold","Fair Shares - Thursday - Thursday","Debit on Delivery",0,0,0,2023-05-18,2023-11-30,NA,2025-10-10,801
2025-10-09 03:59:51,2017-07-18,"1 FSA/FSD","Combined CSA","FSA","St. Louis","MO","63117",0,"Automatic","Payment","Not on Hold","Fair Shares - Wednesday  - Wednesday","Debit on Delivery",0,0,0,2017-08-16,2025-10-08,NA,2025-10-10,1309
2025-10-02 03:59:25,2020-03-23,"1 Half (Half Share - ODD week)","Combined CSA","FSB","St. Louis","MO","63119",222.45,"Automatic","Orange","Not on Hold","Fair Shares - Wednesday  - Wednesday","$150",0,0,0,2020-03-26,2025-10-01,NA,2025-10-10,243
2020-03-18 09:05:45,2017-07-18,"1 BYO - No Share, Order Only (Weekly Shares)","Combined CSA","Fair Shares Thursday Pickup","St. Louis","63117","MO",217.67,"Automatic","None","Not on Hold","Fair Shares - Thursday - Thursday","$600",0,0,0,2017-08-17,2019-06-27,NA,2025-10-10,791
2020-09-01 11:32:52,2017-07-20,"1 (BYO) KWG - Orders Only (Weekly Shares)","Combined CSA","Fair Shares Thursday Pickup","St. Louis","MO","63110",81.21,NA,"Purple","Hold","Fair Shares - Thursday - Thursday","$600",0,0,0,2017-08-17,2019-08-01,NA,2025-10-10,1244
2025-10-02 03:59:35,2021-08-23,"1 Half (Half Share - ODD week)","Combined CSA","FSB","St. Louis","MO","63110",370.26,"Automatic","Orange","Not on Hold","Fair Shares - Wednesday  - Wednesday","$300",0,0,0,2021-08-25,2025-10-01,NA,2025-10-10,975
2025-08-29 02:38:33,2017-07-18,"1 Half (Half Share - EVEN week)","Combined CSA","FSE","St. Louis","MO","63119",95.62,"Automatic","Purple","Not on Hold","Fair Shares - Thursday - Thursday","$150",0,0,0,2017-08-16,2025-08-28,NA,2025-10-10,499
2019-05-10 10:09:37,2017-07-20,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Thursday Pickup","St. Louis","63112","63110",202.79,"Automatic","None","Not on Hold","Fair Shares - Thursday - Thursday","Debit on Delivery",0,0,0,2017-08-17,2018-09-20,NA,2025-10-10,1033
2024-11-12 10:58:23,2020-04-18,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Thursday Pickup","Chesterfield","MO","63017",183.99,"Automatic","None","Hold","Fair Shares - Thursday - Thursday","$150",0,0,0,2020-04-23,2021-01-21,NA,2025-10-10,25
2025-10-03 02:40:29,2022-03-26,"1 Half (Half Share - ODD week)","Combined CSA","FSE","St Louis","MO","63118",87.42,"Automatic","Green Purple","Not on Hold","Fair Shares - Thursday - Thursday","$150",0,0,0,2022-03-31,2025-10-02,NA,2025-10-10,21
2022-07-14 03:54:48,2020-07-12,"1 (BYO) UCG - Orders Only","Combined CSA","UCity Pickup","St Louis, Missouri","MO","63130",0,"Automatic","Green","Not on Hold","UCity - Wednesday","Debit on Delivery",0,0,0,2020-07-15,2022-07-13,NA,2025-10-10,1870
2025-10-03 03:57:22,2020-07-22,"1 Half (Half Share - ODD week), 1 No Produce - Order Only (even wk)","Combined CSA","FSE","St. Louis","MO","63143",160.67,"Automatic","Green Blue Orange","Not on Hold","Fair Shares - Thursday - Thursday","$150",0,0,0,2020-07-30,2025-10-02,NA,2025-10-10,1719
2025-10-10 02:39:47,2025-03-15,"1 FSA/FSD","Combined CSA","FSD","Manchester","MO","63021",467.6,"Automatic","None","Not on Hold","Fair Shares - Thursday - Thursday","$600",0,0,0,2025-04-03,2025-10-09,NA,2025-10-10,293
2022-07-25 07:40:56,2017-07-18,"1 (BYO) UCG - Orders Only","Combined CSA","UCity Pickup","St. Louis","MO","63130",276.66,"Automatic","None","Not on Hold","UCity - Wednesday","$300",0,0,0,2017-08-16,2022-07-20,NA,2025-10-10,1811
2024-01-29 08:33:18,2022-07-20,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Thursday Pickup","saint Louis","MO","63139",95.63,"Automatic","Green","Not on Hold","Fair Shares - Thursday - Thursday","Debit on Delivery",0,0,0,2022-07-28,2024-01-25,NA,2025-10-10,165
2022-11-17 03:56:58,2020-03-24,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Wednesday Pickup","Ellisville","MO","63021",0,"Automatic","Green Orange","Not on Hold","Fair Shares - Wednesday  - Wednesday","Debit on Delivery",0,0,0,2020-03-25,2022-11-16,NA,2025-10-10,799
2020-12-17 04:00:45,2020-04-13,"1 (BYO) UCG - Orders Only","Combined CSA","UCity Pickup","St. Louis","MO","63130",0,"Automatic","None","Not on Hold","UCity - Wednesday","Debit on Delivery",0,0,0,2020-04-15,2020-12-16,NA,2025-10-10,767
2025-08-14 04:00:25,2024-08-23,"1 Half (Half Share - EVEN week)","Combined CSA","FSB","St. Louis","MO","63110",205.44,"Automatic","Purple","Not on Hold","Fair Shares - Wednesday  - Wednesday","Debit on Delivery",0,0,0,2024-08-28,2025-08-13,NA,2025-10-10,141
2021-11-13 08:03:07,2020-04-18,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Wednesday Pickup","St. Louis","MO","63146",161.41,"Automatic","Orange","Not on Hold","Fair Shares - Wednesday  - Wednesday","Debit on Delivery",0,0,0,2020-04-22,2021-11-03,NA,2025-10-10,7
2025-08-22 02:39:11,2022-07-09,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Thursday Pickup","St Louis","MO","63110",61.22,"Automatic","Green","Not on Hold","Fair Shares - Thursday - Thursday","Debit on Delivery",0,0,0,2022-07-21,2025-08-21,NA,2025-10-10,1375
2025-10-10 02:39:47,2017-07-18,"1 FSA/FSD","Combined CSA","FSD","St. Louis","63116","MO",106.98,"Automatic","None","Not on Hold","Fair Shares - Thursday - Thursday","$300",0,0,0,2017-08-17,2025-10-09,NA,2025-10-10,928
2025-10-08 18:50:12,2021-09-29,"1  (BYO) FSG - Orders Only","Combined CSA","UCity Pickup","St Louis","MO","63110",-45.62,NA,"None","Not on Hold","UCity - Wednesday",NA,0,0,0,2021-10-13,2025-10-08,NA,2025-10-10,788
2024-08-26 08:48:56,2023-04-28,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Thursday Pickup","St. Louis","MO","63143",521.2,"Automatic","None","Not on Hold","Fair Shares - Thursday - Thursday","Debit on Delivery",0,0,0,2023-05-04,2024-08-22,NA,2025-10-10,529
2022-08-16 07:15:20,2021-03-12,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Wednesday Pickup","St. Louis","MO","63118",0,"Automatic","Purple","Hold","Fair Shares - Wednesday  - Wednesday","Debit on Delivery",0,0,0,2021-03-31,2022-02-16,NA,2025-10-10,109
2021-11-26 03:46:41,2018-09-20,"1 (BYO) KWG - Orders Only (Weekly Shares)","Combined CSA","Kirkwood Pickup","Saint Louis","MO","63122",0,"Automatic","None","Not on Hold","Kirkwood - Thursday","Debit on Delivery",0,0,0,2018-09-27,2021-11-25,NA,2025-10-10,164
2024-09-20 11:23:45,2020-04-12,"1 (BYO) UCG - Orders Only","Combined CSA","UCity Pickup","Richmond Heights","MO","63117",114.08,"Automatic","None","Not on Hold","UCity - Wednesday","Debit on Delivery",0,0,0,2020-04-15,2024-09-18,NA,2025-10-10,16
2025-10-10 02:39:47,2025-03-12,"1 Mini (Weekly Shares)","Combined CSA","KWM","Kirkwood","MO","63122",171.8,"Automatic","None","Not on Hold","Kirkwood - Thursday","$300",0,0,0,2025-04-03,2025-10-09,NA,2025-10-10,491
2023-02-03 03:52:22,2021-09-06,"1 (BYO) KWG - Orders Only (Weekly Shares)","Combined CSA","Kirkwood Pickup","Des Peres","MO","63131",0,"Automatic","Green Purple","Not on Hold","Kirkwood - Thursday","Debit on Delivery",0,0,0,2021-09-16,2023-02-02,NA,2025-10-10,1718
2023-11-28 18:33:20,2020-05-14,"1 (BYO) UCG - Orders Only","Combined CSA","UCity Pickup","St Louis","MO","63112",184.19,"Automatic","None","Hold","UCity - Wednesday","Debit on Delivery",0,0,0,2020-05-20,2023-08-23,NA,2025-10-10,1630
2023-01-24 12:51:01,2020-08-11,"1 Guest Access","Combined CSA","Fair Shares Wednesday Pickup","St. Louis","MO","63110",-38.3,NA,"None","Not on Hold","Fair Shares - Wednesday  - Wednesday",NA,0,0,0,2020-08-12,2020-08-12,NA,2025-10-10,195
2021-02-12 02:26:52,2020-04-13,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Thursday Pickup","St. Louis","MO","63123",8.63,"Automatic","Green Orange","Not on Hold","Fair Shares - Thursday - Thursday","Debit on Delivery",0,0,0,2020-04-16,2021-02-11,NA,2025-10-10,1097
2023-12-29 03:51:26,2022-06-12,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Thursday Pickup","Chesterfield","MO","63017",0,"Automatic","None","Not on Hold","Fair Shares - Thursday - Thursday","Debit on Delivery",0,0,0,2022-06-16,2023-01-05,NA,2025-10-10,315
2021-03-29 19:17:19,2020-05-04,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Wednesday Pickup","St. Louis","MO","63110",0,"Automatic","Green Orange","Hold","Fair Shares - Wednesday  - Wednesday","Debit on Delivery",0,0,0,2020-05-07,2021-03-25,NA,2025-10-10,1372
2021-08-06 02:50:00,2020-07-27,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Thursday Pickup","St. Louis","MO","63105",7.42,"Automatic","Green","Not on Hold","Fair Shares - Thursday - Thursday","Debit on Delivery",0,0,0,2020-07-30,2021-08-05,NA,2025-10-10,1036
2025-08-14 10:55:09,2022-04-26,"1 BYO - No Share, Order Only (Weekly Shares)","Combined CSA","Fair Shares Thursday Pickup","St. Louis","MO","63118",0,NA,"None","Not on Hold","Fair Shares - Thursday - Thursday",NA,0,0,0,2025-08-14,2025-08-14,NA,2025-10-10,1359
2025-07-11 03:58:22,2024-01-07,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Thursday Pickup","St. Louis","MO","63139",0,"Automatic","Orange","Not on Hold","Fair Shares - Thursday - Thursday","Debit on Delivery",0,0,0,2024-01-11,2025-07-10,NA,2025-10-10,779
2025-10-10 02:39:47,2021-02-14,"1 Mini (Weekly Shares)","Combined CSA","FSMini-t","St. Louis","MO","63118",98.6,"Automatic","None","Not on Hold","Fair Shares - Thursday - Thursday","$300",0,0,0,2021-02-25,2025-10-09,NA,2025-10-10,1593
2025-10-10 03:56:58,2025-04-04,"1 Half (Half Share - EVEN week)","Combined CSA","KWB","St Louis","MO","63126",330.38,"Automatic","Purple","Not on Hold","Kirkwood - Thursday","$300",0,0,0,2025-04-10,2025-10-09,NA,2025-10-10,968
2025-10-03 03:57:26,2020-04-17,"1 Half (Half Share - ODD week)","Combined CSA","KWB","Kirkwood","MO","63122",167.34,"Automatic","Orange","Not on Hold","Kirkwood - Thursday","$150",0,0,0,2020-04-23,2025-10-02,NA,2025-10-10,1525
2025-10-10 02:39:47,2024-08-21,"1 UCA/KWA","Combined CSA","KWA","Kirkwood","MO","63122",137.93,"Automatic","None","Not on Hold","Kirkwood - Thursday","$300",0,0,0,2024-08-29,2025-10-09,NA,2025-10-10,404
2023-11-10 03:57:47,2020-04-04,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Thursday Pickup","St. Louis","MO","63104",0,"Automatic","Green Purple","Not on Hold","Fair Shares - Thursday - Thursday","Debit on Delivery",0,0,0,2020-04-09,2023-11-09,NA,2025-10-10,1929
2019-08-23 10:22:29,2017-07-18,"1 BYO - No Share, Order Only (Weekly Shares)","Combined CSA","Fair Shares Wednesday Pickup","St. Louis","MO","63050",76.79,NA,"None","Hold","Fair Shares - Wednesday  - Wednesday",NA,0,0,0,2017-08-16,2018-02-28,NA,2025-10-10,1729
2025-07-10 02:41:39,2020-02-26,"1 (BYO) UCG - Orders Only","Combined CSA","UCity Pickup","St. Louis","MO","63105",66.11,"Automatic","Orange","Not on Hold","UCity - Wednesday","Debit on Delivery",0,0,0,2020-03-25,2025-07-09,NA,2025-10-10,957
2019-05-22 11:19:51,2017-07-20,"1 BYO - No Share, Order Only (Weekly Shares)","Combined CSA","Fair Shares Thursday Pickup","Fairview Heights","IL","55555",42,NA,"None","Hold","Fair Shares - Thursday - Thursday","$300",0,0,0,2017-08-17,2018-03-01,NA,2025-10-10,1092
2021-08-16 09:46:00,2020-03-26,"1  (BYO) FSG - Orders Only","Combined CSA","Fair Shares Thursday Pickup","St. Louis","MO","63104",28.61,"Automatic","Purple","Not on Hold","Fair Shares - Thursday - Thursday","Debit on Delivery",0,0,0,2020-04-02,2021-08-05,NA,2025-10-10,713
