"route","pickup_site","file_date","member_id"
"Fair Shares - Thursday","FSD",2025-11-15,250
"Fair Shares - Thursday","FSD",2025-11-15,643
"Fair Shares - Thursday","FSD",2025-11-15,1819
"Fair Shares - Thursday","FSE",2025-11-15,477
"Fair Shares - Thursday","FSE",2025-11-15,1871
"Fair Shares - Thursday","FSE",2025-11-15,21
"Fair Shares - Thursday","FSE",2025-11-15,584
"Fair Shares - Thursday","FSE",2025-11-15,499
"Fair Shares - Thursday","FSE",2025-11-15,1977
"Fair Shares - Thursday","FSE",2025-11-15,1708
"Fair Shares - Thursday","FSE",2025-11-15,282
"Fair Shares - Thursday","FSE",2025-11-15,700
"Fair Shares - Thursday","FSE",2025-11-15,566
"Fair Shares - Thursday","FSE",2025-11-15,31
"Fair Shares - Thursday","FSE",2025-11-15,1312
"Fair Shares - Thursday","FSE",2025-11-15,701
"Fair Shares - Thursday","FSE",2025-11-15,1363
"Fair Shares - Thursday","FSE",2025-11-15,1102
"Fair Shares - Thursday","FSE",2025-11-15,1430
"Fair Shares - Thursday","FSE",2025-11-15,1383
"Fair Shares - Thursday","FSE",2025-11-15,1047
"Fair Shares - Thursday","FSE",2025-11-15,83
"Fair Shares - Thursday","FSE",2025-11-15,1989
"Fair Shares - Thursday","FSE",2025-11-15,1229
"Fair Shares - Thursday","FSE",2025-11-15,610
"Fair Shares - Thursday","FSE",2025-11-15,1839
"Fair Shares - Thursday","FSE",2025-11-15,875
"Fair Shares - Thursday","FSE",2025-11-15,308
"Fair Shares - Thursday","FSE",2025-11-15,327
"Fair Shares - Thursday","FSE",2025-11-15,434
"Fair Shares - Thursday","FSE",2025-11-15,22
"Fair Shares - Thursday","FSE",2025-11-15,1268
"Fair Shares - Thursday","FSE",2025-11-15,493
"Fair Shares - Thursday","FSE",2025-11-15,1884
"Fair Shares - Thursday","FSE",2025-11-15,1864
"Fair Shares - Thursday","FSE",2025-11-15,699
"Fair Shares - Thursday","FSE",2025-11-15,260
"Fair Shares - Thursday","FSE",2025-11-15,1149
"Fair Shares - Thursday","FSE",2025-11-15,1353
"Fair Shares - Thursday","FSE",2025-11-15,15
"Fair Shares - Thursday","FSE",2025-11-15,722
"Fair Shares - Thursday","FSE",2025-11-15,1706
"Fair Shares - Thursday","FSE",2025-11-15,834
"Fair Shares - Thursday","FSE",2025-11-15,1436
"Fair Shares - Thursday","FSE",2025-11-15,657
"Fair Shares - Thursday","FSE",2025-11-15,1156
"Fair Shares - Thursday","FSE",2025-11-15,27
"Fair Shares - Thursday","FSE",2025-11-15,203
"Fair Shares - Thursday","FSE",2025-11-15,979
"Fair Shares - Thursday","FSE",2025-11-15,249
"Fair Shares - Thursday","FSE",2025-11-15,289
"Fair Shares - Thursday","FSE",2025-11-15,587
"Fair Shares - Thursday","FSE",2025-11-15,1416
"Fair Shares - Thursday","FSE",2025-11-15,1786
"Fair Shares - Thursday","FSE",2025-11-15,1719
"Fair Shares - Thursday","FSE",2025-11-15,1752
"Fair Shares - Thursday","FSE",2025-11-15,725
"Fair Shares - Thursday","FSE",2025-11-15,1020
"Fair Shares - Thursday","FSE",2025-11-15,1243
"Fair Shares - Thursday","FSE",2025-11-15,993
"Fair Shares - Thursday","FSE",2025-11-15,1534
"Fair Shares - Thursday","FSE",2025-11-15,626
"Fair Shares - Thursday","FSE",2025-11-15,899
"Fair Shares - Thursday","FSE",2025-11-15,1213
"Fair Shares - Thursday","FSE",2025-11-15,904
"Fair Shares - Thursday","FSE",2025-11-15,1440
"Fair Shares - Thursday","FSE",2025-11-15,1505
"Fair Shares - Thursday","FSE",2025-11-15,959
"Fair Shares - Thursday","FSMini-t",2025-11-15,970
"Fair Shares - Thursday","FSMini-t",2025-11-15,1671
"Fair Shares - Thursday","FSMini-t",2025-11-15,579
"Fair Shares - Thursday","FSMini-t",2025-11-15,1131
"Fair Shares - Thursday","FSMini-t",2025-11-15,1622
"Fair Shares - Thursday","FSMini-t",2025-11-15,445
"Fair Shares - Thursday","FSMini-t",2025-11-15,670
"Fair Shares - Thursday","FSMini-t",2025-11-15,1593
"Fair Shares - Thursday","FSMini-t",2025-11-15,413
"Fair Shares - Thursday","FSMini-t",2025-11-15,1879
"Fair Shares - Thursday","FSMini-t",2025-11-15,1680
"Fair Shares - Thursday","FSMini-t",2025-11-15,1941
"Fair Shares - Thursday","FSMini-t",2025-11-15,281
"Fair Shares - Thursday","FSMini-t",2025-11-15,1652
"Fair Shares - Thursday","FSMini-t",2025-11-15,1431
"Fair Shares - Thursday","FSMini-t",2025-11-15,1900
"Fair Shares - Thursday","FSMini-t",2025-11-15,1873
"Fair Shares - Thursday","FSMini-t",2025-11-15,816
"Fair Shares - Thursday","FSMini-t",2025-11-15,76
"Fair Shares - Thursday","FSMini-t",2025-11-15,133
"Fair Shares - Thursday","FSMini-t",2025-11-15,855
"Fair Shares - Thursday","FSMini-t",2025-11-15,1468
"Fair Shares - Thursday","FSMini-t",2025-11-15,39
"Fair Shares - Thursday","FSMini-t",2025-11-15,1750
"Fair Shares - Thursday","FSMini-t",2025-11-15,1771
"Fair Shares - Thursday","FSMini-t",2025-11-15,1521
"Fair Shares - Thursday","FSMini-t",2025-11-15,885
"Fair Shares - Thursday","FSMini-t",2025-11-15,1582
"Fair Shares - Thursday","FSMini-t",2025-11-15,1227
"Fair Shares - Thursday","FSMini-t",2025-11-15,463
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1001
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,438
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,646
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1280
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1926
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,268
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,378
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1754
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,110
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,383
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1491
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1875
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,921
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,613
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1244
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1345
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,939
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1421
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1894
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1327
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,420
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,784
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1036
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,511
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,113
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1374
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,798
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,183
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1389
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,393
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1731
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1351
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1360
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1613
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,264
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,851
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,150
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,443
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,394
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,285
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1851
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1542
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,166
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1277
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,361
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,602
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,539
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1458
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1522
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1298
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1764
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,276
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1661
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,475
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,188
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1249
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1730
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,297
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1472
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,815
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1657
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1711
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,583
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1497
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,562
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1466
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,867
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,159
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1825
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1781
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1641
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,165
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,730
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1929
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1171
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,131
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1877
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1247
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,419
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1066
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1261
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1744
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,559
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,121
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,714
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,556
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,937
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1821
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1439
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1087
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,619
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,922
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,656
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1702
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,140
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,152
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,713
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,363
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1567
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,801
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1890
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,265
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,331
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,796
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,408
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1435
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,575
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,616
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1295
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1263
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1565
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1604
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1211
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,509
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,275
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,169
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,560
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,791
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,385
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,785
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1703
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1188
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,25
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1182
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,729
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1097
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1060
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,537
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1403
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1777
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,315
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1922
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1775
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,956
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,978
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,193
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1283
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,765
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1005
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,705
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,707
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1168
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,673
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,827
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,518
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,330
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,555
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1064
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1018
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,580
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,987
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,495
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,779
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1260
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1003
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1319
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,966
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1520
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1524
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,105
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,417
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,498
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1493
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1308
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1375
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,101
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1805
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,497
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1824
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1809
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1794
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,890
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,648
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,174
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,909
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1655
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,278
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1910
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1033
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,160
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,655
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1773
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,529
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,942
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,142
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1963
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1424
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1605
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,724
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1169
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1246
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,748
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1195
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,599
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,668
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1359
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,567
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,163
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,856
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1092
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,838
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1332
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1804
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,147
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1644
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1820
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,662
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1727
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1610
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1013
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1394
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,629
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,292
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1860
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1690
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,790
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,533
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,204
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1265
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,90
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1590
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1133
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,973
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,858
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,369
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,1562
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,836
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,917
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,69
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,996
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,251
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-11-15,697
"Fair Shares - Wednesday","FSA",2025-11-15,704
"Fair Shares - Wednesday","FSA",2025-11-15,1339
"Fair Shares - Wednesday","FSA",2025-11-15,1830
"Fair Shares - Wednesday","FSA",2025-11-15,508
"Fair Shares - Wednesday","FSA",2025-11-15,1203
"Fair Shares - Wednesday","FSA",2025-11-15,1543
"Fair Shares - Wednesday","FSA",2025-11-15,557
"Fair Shares - Wednesday","FSA",2025-11-15,1309
"Fair Shares - Wednesday","FSA",2025-11-15,718
"Fair Shares - Wednesday","FSA",2025-11-15,99
"Fair Shares - Wednesday","FSA",2025-11-15,837
"Fair Shares - Wednesday","FSA",2025-11-15,863
"Fair Shares - Wednesday","FSA",2025-11-15,962
"Fair Shares - Wednesday","FSA",2025-11-15,423
"Fair Shares - Wednesday","FSA",2025-11-15,1627
"Fair Shares - Wednesday","FSA",2025-11-15,430
"Fair Shares - Wednesday","FSA",2025-11-15,1932
"Fair Shares - Wednesday","FSA",2025-11-15,240
"Fair Shares - Wednesday","FSB",2025-11-15,243
"Fair Shares - Wednesday","FSB",2025-11-15,291
"Fair Shares - Wednesday","FSB",2025-11-15,1045
"Fair Shares - Wednesday","FSB",2025-11-15,712
"Fair Shares - Wednesday","FSB",2025-11-15,346
"Fair Shares - Wednesday","FSB",2025-11-15,1687
"Fair Shares - Wednesday","FSB",2025-11-15,390
"Fair Shares - Wednesday","FSB",2025-11-15,732
"Fair Shares - Wednesday","FSB",2025-11-15,141
"Fair Shares - Wednesday","FSB",2025-11-15,671
"Fair Shares - Wednesday","FSB",2025-11-15,1124
"Fair Shares - Wednesday","FSB",2025-11-15,296
"Fair Shares - Wednesday","FSB",2025-11-15,30
"Fair Shares - Wednesday","FSB",2025-11-15,919
"Fair Shares - Wednesday","FSB",2025-11-15,880
"Fair Shares - Wednesday","FSB",2025-11-15,1471
"Fair Shares - Wednesday","FSB",2025-11-15,986
"Fair Shares - Wednesday","FSB",2025-11-15,197
"Fair Shares - Wednesday","FSB",2025-11-15,1284
"Fair Shares - Wednesday","FSB",2025-11-15,325
"Fair Shares - Wednesday","FSB",2025-11-15,1147
"Fair Shares - Wednesday","FSB",2025-11-15,637
"Fair Shares - Wednesday","FSB",2025-11-15,1084
"Fair Shares - Wednesday","FSB",2025-11-15,351
"Fair Shares - Wednesday","FSB",2025-11-15,1155
"Fair Shares - Wednesday","FSB",2025-11-15,1174
"Fair Shares - Wednesday","FSB",2025-11-15,1111
"Fair Shares - Wednesday","FSB",2025-11-15,544
"Fair Shares - Wednesday","FSB",2025-11-15,1682
"Fair Shares - Wednesday","FSB",2025-11-15,1380
"Fair Shares - Wednesday","FSB",2025-11-15,156
"Fair Shares - Wednesday","FSB",2025-11-15,1355
"Fair Shares - Wednesday","FSB",2025-11-15,1212
"Fair Shares - Wednesday","FSB",2025-11-15,1272
"Fair Shares - Wednesday","FSB",2025-11-15,1364
"Fair Shares - Wednesday","FSB",2025-11-15,1602
"Fair Shares - Wednesday","FSB",2025-11-15,224
