"route","pickup_site","file_date","member_id"
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1280
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1926
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,268
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,378
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1754
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,110
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,383
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1491
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1875
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,921
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,613
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1244
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1345
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,939
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1421
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1894
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1327
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,420
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,784
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1036
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,511
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,113
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1374
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,798
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,183
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1389
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,393
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1731
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1351
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1360
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1613
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,264
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,851
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,150
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,443
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,394
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,285
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1851
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1542
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,166
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1277
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,361
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,602
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,539
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1458
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1522
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1298
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1764
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,276
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1661
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,475
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,188
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1249
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1730
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,297
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1472
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,815
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1657
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1711
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,583
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1497
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1466
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,867
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,159
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1825
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1781
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1641
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,165
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1929
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1171
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,131
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1877
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1247
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,419
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1066
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1261
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1744
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,559
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,121
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,714
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,556
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,937
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1821
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1439
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1087
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,619
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,922
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,656
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1702
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,140
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,152
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,713
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,363
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1567
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,801
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1890
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,265
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,331
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,796
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,408
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1435
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,575
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,616
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1295
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1263
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1565
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1604
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1211
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,509
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,275
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,169
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,560
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,791
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,385
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,785
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1703
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1188
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,25
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1182
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,729
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1097
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1060
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,537
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1403
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1777
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,315
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1922
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1775
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,956
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,978
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,193
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1283
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,765
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1005
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,705
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,707
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1168
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,673
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,827
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,518
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,330
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,555
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1064
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1018
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,580
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,987
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,495
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,779
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1260
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1003
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1319
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,966
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1520
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1524
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,105
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,417
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,498
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1493
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1308
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1375
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,101
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1805
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,497
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1824
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1809
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1794
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,890
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,648
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,174
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,909
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1655
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,278
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1910
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1033
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,160
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,655
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1773
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,529
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,942
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,142
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1963
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1424
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1605
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,724
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1169
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1246
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,748
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1195
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,599
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,668
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1359
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,567
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,163
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,856
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1092
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,838
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1332
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1804
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,147
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1644
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1820
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,662
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1727
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1610
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1013
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1394
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,629
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,292
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1860
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1690
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,790
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,533
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,204
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1265
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,90
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1590
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1133
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,973
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,858
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,369
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,1562
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,836
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,917
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,69
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,996
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,251
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-17,697
"Fair Shares - Wednesday","FSA",2025-10-17,704
"Fair Shares - Wednesday","FSA",2025-10-17,1339
"Fair Shares - Wednesday","FSA",2025-10-17,1830
"Fair Shares - Wednesday","FSA",2025-10-17,508
"Fair Shares - Wednesday","FSA",2025-10-17,1203
"Fair Shares - Wednesday","FSA",2025-10-17,1543
"Fair Shares - Wednesday","FSA",2025-10-17,1471
"Fair Shares - Wednesday","FSA",2025-10-17,557
"Fair Shares - Wednesday","FSA",2025-10-17,1309
"Fair Shares - Wednesday","FSA",2025-10-17,718
"Fair Shares - Wednesday","FSA",2025-10-17,99
"Fair Shares - Wednesday","FSA",2025-10-17,837
"Fair Shares - Wednesday","FSA",2025-10-17,863
"Fair Shares - Wednesday","FSA",2025-10-17,962
"Fair Shares - Wednesday","FSA",2025-10-17,423
"Fair Shares - Wednesday","FSA",2025-10-17,1627
"Fair Shares - Wednesday","FSA",2025-10-17,430
"Fair Shares - Wednesday","FSA",2025-10-17,1932
"Fair Shares - Wednesday","FSA",2025-10-17,240
"Fair Shares - Wednesday","FSB",2025-10-17,243
"Fair Shares - Wednesday","FSB",2025-10-17,291
"Fair Shares - Wednesday","FSB",2025-10-17,1045
"Fair Shares - Wednesday","FSB",2025-10-17,712
"Fair Shares - Wednesday","FSB",2025-10-17,346
"Fair Shares - Wednesday","FSB",2025-10-17,1687
"Fair Shares - Wednesday","FSB",2025-10-17,390
"Fair Shares - Wednesday","FSB",2025-10-17,732
"Fair Shares - Wednesday","FSB",2025-10-17,141
"Fair Shares - Wednesday","FSB",2025-10-17,671
"Fair Shares - Wednesday","FSB",2025-10-17,1124
"Fair Shares - Wednesday","FSB",2025-10-17,296
"Fair Shares - Wednesday","FSB",2025-10-17,30
"Fair Shares - Wednesday","FSB",2025-10-17,919
"Fair Shares - Wednesday","FSB",2025-10-17,880
"Fair Shares - Wednesday","FSB",2025-10-17,986
"Fair Shares - Wednesday","FSB",2025-10-17,197
"Fair Shares - Wednesday","FSB",2025-10-17,1284
"Fair Shares - Wednesday","FSB",2025-10-17,325
"Fair Shares - Wednesday","FSB",2025-10-17,1147
"Fair Shares - Wednesday","FSB",2025-10-17,637
"Fair Shares - Wednesday","FSB",2025-10-17,1084
"Fair Shares - Wednesday","FSB",2025-10-17,351
"Fair Shares - Wednesday","FSB",2025-10-17,1155
"Fair Shares - Wednesday","FSB",2025-10-17,1174
"Fair Shares - Wednesday","FSB",2025-10-17,1111
"Fair Shares - Wednesday","FSB",2025-10-17,544
"Fair Shares - Wednesday","FSB",2025-10-17,1682
"Fair Shares - Wednesday","FSB",2025-10-17,1380
"Fair Shares - Wednesday","FSB",2025-10-17,156
"Fair Shares - Wednesday","FSB",2025-10-17,1355
"Fair Shares - Wednesday","FSB",2025-10-17,1212
"Fair Shares - Wednesday","FSB",2025-10-17,1272
"Fair Shares - Wednesday","FSB",2025-10-17,1364
"Fair Shares - Wednesday","FSB",2025-10-17,1602
"Fair Shares - Wednesday","FSB",2025-10-17,224
