"route","pickup_site","file_date","member_id"
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1711
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,583
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1497
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1466
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,867
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,159
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1825
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1781
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1641
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,165
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1929
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1877
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1247
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,419
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1261
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1744
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,121
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,714
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,556
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1821
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1439
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1087
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,619
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,922
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,656
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1702
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,152
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,713
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,363
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1567
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,801
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1890
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,265
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,408
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1435
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,575
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,616
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1295
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1263
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1565
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1604
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1211
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,509
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,275
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,169
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,560
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,791
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,385
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,785
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1703
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1188
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,25
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1182
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,729
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1097
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1060
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1364
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,537
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1403
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1777
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,315
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1922
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1775
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,956
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,978
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,193
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1283
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,765
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1005
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,705
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,707
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1168
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,673
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,827
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,518
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,330
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,555
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1064
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1018
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,580
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,987
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,495
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,779
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1260
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1003
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1319
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,966
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1520
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1524
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,105
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,417
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,498
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1493
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1308
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1375
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,101
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1805
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,497
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1824
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1809
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1794
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,890
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,648
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,909
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1655
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,278
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1910
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1033
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,160
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,655
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1773
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,529
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,942
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,142
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1963
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1424
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1605
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,724
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1169
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1246
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,748
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1195
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,599
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,668
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1359
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,567
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,163
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,856
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1092
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,838
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1332
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1804
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,147
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1644
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1820
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,662
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1727
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1610
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1013
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1394
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,629
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,292
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1860
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1690
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,790
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,533
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,204
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1265
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,90
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,812
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1590
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1133
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,973
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,858
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,369
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,1562
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,836
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,917
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,69
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,996
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,251
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-05-30,697
"Fair Shares - Wednesday","FSA",2025-05-30,704
"Fair Shares - Wednesday","FSA",2025-05-30,1339
"Fair Shares - Wednesday","FSA",2025-05-30,1830
"Fair Shares - Wednesday","FSA",2025-05-30,508
"Fair Shares - Wednesday","FSA",2025-05-30,1203
"Fair Shares - Wednesday","FSA",2025-05-30,1543
"Fair Shares - Wednesday","FSA",2025-05-30,1471
"Fair Shares - Wednesday","FSA",2025-05-30,557
"Fair Shares - Wednesday","FSA",2025-05-30,1309
"Fair Shares - Wednesday","FSA",2025-05-30,718
"Fair Shares - Wednesday","FSA",2025-05-30,99
"Fair Shares - Wednesday","FSA",2025-05-30,837
"Fair Shares - Wednesday","FSA",2025-05-30,710
"Fair Shares - Wednesday","FSA",2025-05-30,1377
"Fair Shares - Wednesday","FSA",2025-05-30,1380
"Fair Shares - Wednesday","FSA",2025-05-30,863
"Fair Shares - Wednesday","FSA",2025-05-30,962
"Fair Shares - Wednesday","FSA",2025-05-30,423
"Fair Shares - Wednesday","FSA",2025-05-30,1627
"Fair Shares - Wednesday","FSA",2025-05-30,430
"Fair Shares - Wednesday","FSA",2025-05-30,1932
"Fair Shares - Wednesday","FSB",2025-05-30,243
"Fair Shares - Wednesday","FSB",2025-05-30,291
"Fair Shares - Wednesday","FSB",2025-05-30,1045
"Fair Shares - Wednesday","FSB",2025-05-30,712
"Fair Shares - Wednesday","FSB",2025-05-30,346
"Fair Shares - Wednesday","FSB",2025-05-30,1687
"Fair Shares - Wednesday","FSB",2025-05-30,390
"Fair Shares - Wednesday","FSB",2025-05-30,732
"Fair Shares - Wednesday","FSB",2025-05-30,141
"Fair Shares - Wednesday","FSB",2025-05-30,1550
"Fair Shares - Wednesday","FSB",2025-05-30,671
"Fair Shares - Wednesday","FSB",2025-05-30,1124
"Fair Shares - Wednesday","FSB",2025-05-30,296
"Fair Shares - Wednesday","FSB",2025-05-30,30
"Fair Shares - Wednesday","FSB",2025-05-30,919
"Fair Shares - Wednesday","FSB",2025-05-30,1363
"Fair Shares - Wednesday","FSB",2025-05-30,986
"Fair Shares - Wednesday","FSB",2025-05-30,197
"Fair Shares - Wednesday","FSB",2025-05-30,1284
"Fair Shares - Wednesday","FSB",2025-05-30,325
"Fair Shares - Wednesday","FSB",2025-05-30,1147
"Fair Shares - Wednesday","FSB",2025-05-30,637
"Fair Shares - Wednesday","FSB",2025-05-30,1084
"Fair Shares - Wednesday","FSB",2025-05-30,351
"Fair Shares - Wednesday","FSB",2025-05-30,1155
"Fair Shares - Wednesday","FSB",2025-05-30,1174
"Fair Shares - Wednesday","FSB",2025-05-30,1111
"Fair Shares - Wednesday","FSB",2025-05-30,544
"Fair Shares - Wednesday","FSB",2025-05-30,1682
"Fair Shares - Wednesday","FSB",2025-05-30,454
"Fair Shares - Wednesday","FSB",2025-05-30,156
"Fair Shares - Wednesday","FSB",2025-05-30,1355
"Fair Shares - Wednesday","FSB",2025-05-30,1212
"Fair Shares - Wednesday","FSB",2025-05-30,1272
"Fair Shares - Wednesday","FSB",2025-05-30,1602
"Fair Shares - Wednesday","FSB",2025-05-30,224
"Fair Shares - Wednesday","FSB",2025-05-30,1459
"Fair Shares - Wednesday","FSB",2025-05-30,624
"Fair Shares - Wednesday","FSB",2025-05-30,975
"Fair Shares - Wednesday","FSB",2025-05-30,132
"Fair Shares - Wednesday","FSB",2025-05-30,337
"Fair Shares - Wednesday","FSB",2025-05-30,402
"Fair Shares - Wednesday","FSB",2025-05-30,620
"Fair Shares - Wednesday","FSB",2025-05-30,9
"Fair Shares - Wednesday","FSB",2025-05-30,1789
"Fair Shares - Wednesday","FSB",2025-05-30,554
