"route","pickup_site","file_date","member_id"
"Fair Shares - Thursday","FSC-T",2024-08-23,939
"Fair Shares - Thursday","FSC-T",2024-08-23,1277
"Fair Shares - Thursday","FSC-T",2024-08-23,1857
"Fair Shares - Thursday","FSC-T",2024-08-23,716
"Fair Shares - Thursday","FSC-T",2024-08-23,514
"Fair Shares - Thursday","FSC-T",2024-08-23,744
"Fair Shares - Thursday","FSC-T",2024-08-23,428
"Fair Shares - Thursday","FSC-T",2024-08-23,887
"Fair Shares - Thursday","FSC-T",2024-08-23,310
"Fair Shares - Thursday","FSC-T",2024-08-23,25
"Fair Shares - Thursday","FSC-T",2024-08-23,941
"Fair Shares - Thursday","FSC-T",2024-08-23,58
"Fair Shares - Thursday","FSC-T",2024-08-23,1453
"Fair Shares - Thursday","FSC-T",2024-08-23,486
"Fair Shares - Thursday","FSC-T",2024-08-23,162
"Fair Shares - Thursday","FSC-T",2024-08-23,127
"Fair Shares - Thursday","FSC-T",2024-08-23,242
"Fair Shares - Thursday","FSC-T",2024-08-23,333
"Fair Shares - Thursday","FSC-T",2024-08-23,80
"Fair Shares - Thursday","FSC-T",2024-08-23,858
"Fair Shares - Thursday","FSC-T",2024-08-23,395
"Fair Shares - Thursday","FSD",2024-08-23,1513
"Fair Shares - Thursday","FSD",2024-08-23,1339
"Fair Shares - Thursday","FSD",2024-08-23,462
"Fair Shares - Thursday","FSD",2024-08-23,287
"Fair Shares - Thursday","FSD",2024-08-23,1799
"Fair Shares - Thursday","FSD",2024-08-23,1993
"Fair Shares - Thursday","FSD",2024-08-23,11
"Fair Shares - Thursday","FSD",2024-08-23,471
"Fair Shares - Thursday","FSD",2024-08-23,621
"Fair Shares - Thursday","FSD",2024-08-23,549
"Fair Shares - Thursday","FSD",2024-08-23,245
"Fair Shares - Thursday","FSD",2024-08-23,1271
"Fair Shares - Thursday","FSD",2024-08-23,657
"Fair Shares - Thursday","FSD",2024-08-23,423
"Fair Shares - Thursday","FSD",2024-08-23,928
"Fair Shares - Thursday","FSD",2024-08-23,1002
"Fair Shares - Thursday","FSD",2024-08-23,1900
"Fair Shares - Thursday","FSD",2024-08-23,1236
"Fair Shares - Thursday","FSD",2024-08-23,734
"Fair Shares - Thursday","FSD",2024-08-23,1164
"Fair Shares - Thursday","FSD",2024-08-23,636
"Fair Shares - Thursday","FSD",2024-08-23,1058
"Fair Shares - Thursday","FSD",2024-08-23,250
"Fair Shares - Thursday","FSD",2024-08-23,1141
"Fair Shares - Thursday","FSD",2024-08-23,1819
"Fair Shares - Thursday","FSE",2024-08-23,477
"Fair Shares - Thursday","FSE",2024-08-23,1871
"Fair Shares - Thursday","FSE",2024-08-23,21
"Fair Shares - Thursday","FSE",2024-08-23,476
"Fair Shares - Thursday","FSE",2024-08-23,1977
"Fair Shares - Thursday","FSE",2024-08-23,143
"Fair Shares - Thursday","FSE",2024-08-23,282
"Fair Shares - Thursday","FSE",2024-08-23,108
"Fair Shares - Thursday","FSE",2024-08-23,566
"Fair Shares - Thursday","FSE",2024-08-23,671
"Fair Shares - Thursday","FSE",2024-08-23,1312
"Fair Shares - Thursday","FSE",2024-08-23,1102
"Fair Shares - Thursday","FSE",2024-08-23,1430
"Fair Shares - Thursday","FSE",2024-08-23,1383
"Fair Shares - Thursday","FSE",2024-08-23,730
"Fair Shares - Thursday","FSE",2024-08-23,1047
"Fair Shares - Thursday","FSE",2024-08-23,1229
"Fair Shares - Thursday","FSE",2024-08-23,610
"Fair Shares - Thursday","FSE",2024-08-23,1839
"Fair Shares - Thursday","FSE",2024-08-23,1487
"Fair Shares - Thursday","FSE",2024-08-23,1066
"Fair Shares - Thursday","FSE",2024-08-23,742
"Fair Shares - Thursday","FSE",2024-08-23,121
"Fair Shares - Thursday","FSE",2024-08-23,308
"Fair Shares - Thursday","FSE",2024-08-23,327
"Fair Shares - Thursday","FSE",2024-08-23,22
"Fair Shares - Thursday","FSE",2024-08-23,1268
"Fair Shares - Thursday","FSE",2024-08-23,493
"Fair Shares - Thursday","FSE",2024-08-23,1884
"Fair Shares - Thursday","FSE",2024-08-23,796
"Fair Shares - Thursday","FSE",2024-08-23,607
"Fair Shares - Thursday","FSE",2024-08-23,699
"Fair Shares - Thursday","FSE",2024-08-23,1149
"Fair Shares - Thursday","FSE",2024-08-23,1353
"Fair Shares - Thursday","FSE",2024-08-23,1706
"Fair Shares - Thursday","FSE",2024-08-23,834
"Fair Shares - Thursday","FSE",2024-08-23,785
"Fair Shares - Thursday","FSE",2024-08-23,1436
"Fair Shares - Thursday","FSE",2024-08-23,1156
"Fair Shares - Thursday","FSE",2024-08-23,193
"Fair Shares - Thursday","FSE",2024-08-23,27
"Fair Shares - Thursday","FSE",2024-08-23,200
"Fair Shares - Thursday","FSE",2024-08-23,979
"Fair Shares - Thursday","FSE",2024-08-23,249
"Fair Shares - Thursday","FSE",2024-08-23,289
"Fair Shares - Thursday","FSE",2024-08-23,1416
"Fair Shares - Thursday","FSE",2024-08-23,1493
"Fair Shares - Thursday","FSE",2024-08-23,1786
"Fair Shares - Thursday","FSE",2024-08-23,1719
"Fair Shares - Thursday","FSE",2024-08-23,1752
"Fair Shares - Thursday","FSE",2024-08-23,725
"Fair Shares - Thursday","FSE",2024-08-23,1020
"Fair Shares - Thursday","FSE",2024-08-23,1243
"Fair Shares - Thursday","FSE",2024-08-23,993
"Fair Shares - Thursday","FSE",2024-08-23,1534
"Fair Shares - Thursday","FSE",2024-08-23,599
"Fair Shares - Thursday","FSE",2024-08-23,737
"Fair Shares - Thursday","FSE",2024-08-23,904
"Fair Shares - Thursday","FSE",2024-08-23,1440
"Fair Shares - Thursday","FSE",2024-08-23,1505
"Fair Shares - Thursday","FSE",2024-08-23,959
"Fair Shares - Thursday","FSE",2024-08-23,996
"Fair Shares - Thursday","FSMini-t",2024-08-23,1671
"Fair Shares - Thursday","FSMini-t",2024-08-23,579
"Fair Shares - Thursday","FSMini-t",2024-08-23,1131
"Fair Shares - Thursday","FSMini-t",2024-08-23,1622
"Fair Shares - Thursday","FSMini-t",2024-08-23,445
"Fair Shares - Thursday","FSMini-t",2024-08-23,670
"Fair Shares - Thursday","FSMini-t",2024-08-23,1593
"Fair Shares - Thursday","FSMini-t",2024-08-23,623
"Fair Shares - Thursday","FSMini-t",2024-08-23,550
"Fair Shares - Thursday","FSMini-t",2024-08-23,969
"Fair Shares - Thursday","FSMini-t",2024-08-23,413
"Fair Shares - Thursday","FSMini-t",2024-08-23,1879
"Fair Shares - Thursday","FSMini-t",2024-08-23,1680
"Fair Shares - Thursday","FSMini-t",2024-08-23,1941
"Fair Shares - Thursday","FSMini-t",2024-08-23,967
"Fair Shares - Thursday","FSMini-t",2024-08-23,561
"Fair Shares - Thursday","FSMini-t",2024-08-23,1652
"Fair Shares - Thursday","FSMini-t",2024-08-23,547
"Fair Shares - Thursday","FSMini-t",2024-08-23,1873
"Fair Shares - Thursday","FSMini-t",2024-08-23,816
"Fair Shares - Thursday","FSMini-t",2024-08-23,76
"Fair Shares - Thursday","FSMini-t",2024-08-23,1375
"Fair Shares - Thursday","FSMini-t",2024-08-23,133
"Fair Shares - Thursday","FSMini-t",2024-08-23,529
"Fair Shares - Thursday","FSMini-t",2024-08-23,1468
"Fair Shares - Thursday","FSMini-t",2024-08-23,1
"Fair Shares - Thursday","FSMini-t",2024-08-23,947
"Fair Shares - Thursday","FSMini-t",2024-08-23,850
"Fair Shares - Thursday","FSMini-t",2024-08-23,1521
"Fair Shares - Thursday","FSMini-t",2024-08-23,1227
"Fair Shares - Thursday","FSMini-t",2024-08-23,695
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1001
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,438
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,646
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1280
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1926
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,268
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,378
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1754
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,110
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,383
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1491
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1875
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1172
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,921
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,613
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1244
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1345
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1421
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1894
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1327
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,420
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,784
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,954
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1036
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1232
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,511
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,113
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1374
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,798
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1389
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,393
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1731
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1351
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1360
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,367
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1613
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1210
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,264
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,851
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,150
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,394
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,285
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1851
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1542
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,166
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,361
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,602
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,539
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1458
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1522
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1298
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1764
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1661
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,475
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,188
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,869
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1730
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,297
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,815
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1657
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1711
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,583
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1497
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1466
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,867
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,159
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1825
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1781
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1641
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,165
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1929
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1877
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1247
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,419
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1261
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1744
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,714
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1821
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1439
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1087
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,922
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,656
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1702
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,152
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,713
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,363
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1567
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,334
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,525
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,801
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,862
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1890
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,265
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,408
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1435
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,575
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,616
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1295
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1263
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1565
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1604
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,1211
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,509
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,275
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,169
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-08-23,560
