"route","pickup_site","file_date","member_id"
"Fair Shares - Thursday","FSD",2025-09-12,1164
"Fair Shares - Thursday","FSD",2025-09-12,636
"Fair Shares - Thursday","FSD",2025-09-12,250
"Fair Shares - Thursday","FSD",2025-09-12,643
"Fair Shares - Thursday","FSD",2025-09-12,1819
"Fair Shares - Thursday","FSE",2025-09-12,477
"Fair Shares - Thursday","FSE",2025-09-12,1871
"Fair Shares - Thursday","FSE",2025-09-12,21
"Fair Shares - Thursday","FSE",2025-09-12,584
"Fair Shares - Thursday","FSE",2025-09-12,499
"Fair Shares - Thursday","FSE",2025-09-12,1977
"Fair Shares - Thursday","FSE",2025-09-12,1708
"Fair Shares - Thursday","FSE",2025-09-12,282
"Fair Shares - Thursday","FSE",2025-09-12,700
"Fair Shares - Thursday","FSE",2025-09-12,566
"Fair Shares - Thursday","FSE",2025-09-12,31
"Fair Shares - Thursday","FSE",2025-09-12,1312
"Fair Shares - Thursday","FSE",2025-09-12,701
"Fair Shares - Thursday","FSE",2025-09-12,1102
"Fair Shares - Thursday","FSE",2025-09-12,1430
"Fair Shares - Thursday","FSE",2025-09-12,1383
"Fair Shares - Thursday","FSE",2025-09-12,730
"Fair Shares - Thursday","FSE",2025-09-12,1047
"Fair Shares - Thursday","FSE",2025-09-12,83
"Fair Shares - Thursday","FSE",2025-09-12,1989
"Fair Shares - Thursday","FSE",2025-09-12,1229
"Fair Shares - Thursday","FSE",2025-09-12,610
"Fair Shares - Thursday","FSE",2025-09-12,1839
"Fair Shares - Thursday","FSE",2025-09-12,559
"Fair Shares - Thursday","FSE",2025-09-12,308
"Fair Shares - Thursday","FSE",2025-09-12,327
"Fair Shares - Thursday","FSE",2025-09-12,22
"Fair Shares - Thursday","FSE",2025-09-12,1268
"Fair Shares - Thursday","FSE",2025-09-12,493
"Fair Shares - Thursday","FSE",2025-09-12,1884
"Fair Shares - Thursday","FSE",2025-09-12,1864
"Fair Shares - Thursday","FSE",2025-09-12,699
"Fair Shares - Thursday","FSE",2025-09-12,260
"Fair Shares - Thursday","FSE",2025-09-12,1149
"Fair Shares - Thursday","FSE",2025-09-12,1353
"Fair Shares - Thursday","FSE",2025-09-12,15
"Fair Shares - Thursday","FSE",2025-09-12,722
"Fair Shares - Thursday","FSE",2025-09-12,1706
"Fair Shares - Thursday","FSE",2025-09-12,834
"Fair Shares - Thursday","FSE",2025-09-12,1436
"Fair Shares - Thursday","FSE",2025-09-12,657
"Fair Shares - Thursday","FSE",2025-09-12,1156
"Fair Shares - Thursday","FSE",2025-09-12,27
"Fair Shares - Thursday","FSE",2025-09-12,203
"Fair Shares - Thursday","FSE",2025-09-12,979
"Fair Shares - Thursday","FSE",2025-09-12,249
"Fair Shares - Thursday","FSE",2025-09-12,289
"Fair Shares - Thursday","FSE",2025-09-12,587
"Fair Shares - Thursday","FSE",2025-09-12,1416
"Fair Shares - Thursday","FSE",2025-09-12,1786
"Fair Shares - Thursday","FSE",2025-09-12,1719
"Fair Shares - Thursday","FSE",2025-09-12,1752
"Fair Shares - Thursday","FSE",2025-09-12,725
"Fair Shares - Thursday","FSE",2025-09-12,1020
"Fair Shares - Thursday","FSE",2025-09-12,1243
"Fair Shares - Thursday","FSE",2025-09-12,993
"Fair Shares - Thursday","FSE",2025-09-12,1534
"Fair Shares - Thursday","FSE",2025-09-12,626
"Fair Shares - Thursday","FSE",2025-09-12,899
"Fair Shares - Thursday","FSE",2025-09-12,1213
"Fair Shares - Thursday","FSE",2025-09-12,947
"Fair Shares - Thursday","FSE",2025-09-12,904
"Fair Shares - Thursday","FSE",2025-09-12,1440
"Fair Shares - Thursday","FSE",2025-09-12,1505
"Fair Shares - Thursday","FSE",2025-09-12,959
"Fair Shares - Thursday","FSMini-t",2025-09-12,970
"Fair Shares - Thursday","FSMini-t",2025-09-12,1671
"Fair Shares - Thursday","FSMini-t",2025-09-12,579
"Fair Shares - Thursday","FSMini-t",2025-09-12,1131
"Fair Shares - Thursday","FSMini-t",2025-09-12,1622
"Fair Shares - Thursday","FSMini-t",2025-09-12,445
"Fair Shares - Thursday","FSMini-t",2025-09-12,670
"Fair Shares - Thursday","FSMini-t",2025-09-12,1593
"Fair Shares - Thursday","FSMini-t",2025-09-12,1171
"Fair Shares - Thursday","FSMini-t",2025-09-12,877
"Fair Shares - Thursday","FSMini-t",2025-09-12,413
"Fair Shares - Thursday","FSMini-t",2025-09-12,1879
"Fair Shares - Thursday","FSMini-t",2025-09-12,1680
"Fair Shares - Thursday","FSMini-t",2025-09-12,1941
"Fair Shares - Thursday","FSMini-t",2025-09-12,281
"Fair Shares - Thursday","FSMini-t",2025-09-12,1652
"Fair Shares - Thursday","FSMini-t",2025-09-12,1431
"Fair Shares - Thursday","FSMini-t",2025-09-12,1900
"Fair Shares - Thursday","FSMini-t",2025-09-12,1873
"Fair Shares - Thursday","FSMini-t",2025-09-12,816
"Fair Shares - Thursday","FSMini-t",2025-09-12,76
"Fair Shares - Thursday","FSMini-t",2025-09-12,133
"Fair Shares - Thursday","FSMini-t",2025-09-12,855
"Fair Shares - Thursday","FSMini-t",2025-09-12,1468
"Fair Shares - Thursday","FSMini-t",2025-09-12,39
"Fair Shares - Thursday","FSMini-t",2025-09-12,1750
"Fair Shares - Thursday","FSMini-t",2025-09-12,1771
"Fair Shares - Thursday","FSMini-t",2025-09-12,1521
"Fair Shares - Thursday","FSMini-t",2025-09-12,738
"Fair Shares - Thursday","FSMini-t",2025-09-12,1582
"Fair Shares - Thursday","FSMini-t",2025-09-12,1227
"Fair Shares - Thursday","FSMini-t",2025-09-12,463
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1001
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,438
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,646
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1280
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1926
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,268
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,378
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1754
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,110
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,383
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1491
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1875
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,921
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,613
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1244
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1345
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,939
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1421
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1894
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1327
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,420
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,784
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1036
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,511
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,113
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1374
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,798
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,183
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1389
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,393
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1731
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1351
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1360
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1613
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,264
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,851
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,150
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,443
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,394
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,285
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1851
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1542
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,166
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,361
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,602
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,539
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1458
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1522
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1298
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1764
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,276
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1661
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,475
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,188
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1249
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1730
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,297
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1472
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,815
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1657
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1711
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,583
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1497
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1466
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,867
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,159
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1825
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1781
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1641
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,165
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1929
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,131
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1877
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1247
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,419
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1066
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1261
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1744
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,121
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,714
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,556
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,937
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1821
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1439
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1087
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,619
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,922
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,656
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1702
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,152
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,713
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,363
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1567
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,801
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1890
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,265
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,331
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,796
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,408
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1435
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,575
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,616
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1295
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1263
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1565
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1604
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1211
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,509
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,275
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,169
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,560
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,791
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,385
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,785
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1703
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1188
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,25
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1182
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,729
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1097
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1060
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1364
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,537
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1403
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1777
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,315
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1922
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1775
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,956
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,978
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,193
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1283
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,765
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1005
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,705
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,707
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1168
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,673
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,827
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,518
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,330
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,555
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1064
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1018
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,580
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,987
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,495
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,779
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1260
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1003
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1319
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,966
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1520
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1524
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,105
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,417
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,498
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1493
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1308
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1375
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,101
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1805
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,497
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1824
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1809
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1794
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,890
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,648
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,174
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,909
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1655
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,278
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1910
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1033
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,160
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,655
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1773
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,529
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,942
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,142
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1963
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1424
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1605
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,724
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1169
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1246
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,748
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1195
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,599
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,668
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1359
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,567
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,163
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,856
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1092
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,838
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1332
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1804
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,147
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1644
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1820
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,662
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1727
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1610
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1013
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1394
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,629
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,292
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1860
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1690
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,790
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,533
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,204
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1265
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,90
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,812
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1590
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1133
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,973
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,858
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,369
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,1562
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,836
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,917
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,69
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,996
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,251
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-09-12,697
"Fair Shares - Wednesday","FSA",2025-09-12,704
"Fair Shares - Wednesday","FSA",2025-09-12,1339
"Fair Shares - Wednesday","FSA",2025-09-12,1830
"Fair Shares - Wednesday","FSA",2025-09-12,508
"Fair Shares - Wednesday","FSA",2025-09-12,1203
"Fair Shares - Wednesday","FSA",2025-09-12,1543
"Fair Shares - Wednesday","FSA",2025-09-12,1471
"Fair Shares - Wednesday","FSA",2025-09-12,557
"Fair Shares - Wednesday","FSA",2025-09-12,1309
"Fair Shares - Wednesday","FSA",2025-09-12,718
"Fair Shares - Wednesday","FSA",2025-09-12,99
"Fair Shares - Wednesday","FSA",2025-09-12,837
"Fair Shares - Wednesday","FSA",2025-09-12,863
"Fair Shares - Wednesday","FSA",2025-09-12,962
"Fair Shares - Wednesday","FSA",2025-09-12,423
"Fair Shares - Wednesday","FSA",2025-09-12,1627
"Fair Shares - Wednesday","FSA",2025-09-12,960
"Fair Shares - Wednesday","FSA",2025-09-12,430
"Fair Shares - Wednesday","FSA",2025-09-12,1932
"Fair Shares - Wednesday","FSB",2025-09-12,243
"Fair Shares - Wednesday","FSB",2025-09-12,291
"Fair Shares - Wednesday","FSB",2025-09-12,1045
"Fair Shares - Wednesday","FSB",2025-09-12,712
"Fair Shares - Wednesday","FSB",2025-09-12,346
"Fair Shares - Wednesday","FSB",2025-09-12,1687
"Fair Shares - Wednesday","FSB",2025-09-12,390
"Fair Shares - Wednesday","FSB",2025-09-12,732
"Fair Shares - Wednesday","FSB",2025-09-12,141
"Fair Shares - Wednesday","FSB",2025-09-12,671
"Fair Shares - Wednesday","FSB",2025-09-12,1124
"Fair Shares - Wednesday","FSB",2025-09-12,296
"Fair Shares - Wednesday","FSB",2025-09-12,30
"Fair Shares - Wednesday","FSB",2025-09-12,919
"Fair Shares - Wednesday","FSB",2025-09-12,1363
"Fair Shares - Wednesday","FSB",2025-09-12,880
"Fair Shares - Wednesday","FSB",2025-09-12,986
"Fair Shares - Wednesday","FSB",2025-09-12,197
"Fair Shares - Wednesday","FSB",2025-09-12,1284
"Fair Shares - Wednesday","FSB",2025-09-12,325
"Fair Shares - Wednesday","FSB",2025-09-12,1147
"Fair Shares - Wednesday","FSB",2025-09-12,637
"Fair Shares - Wednesday","FSB",2025-09-12,1084
"Fair Shares - Wednesday","FSB",2025-09-12,351
"Fair Shares - Wednesday","FSB",2025-09-12,1155
"Fair Shares - Wednesday","FSB",2025-09-12,1174
"Fair Shares - Wednesday","FSB",2025-09-12,1111
"Fair Shares - Wednesday","FSB",2025-09-12,544
"Fair Shares - Wednesday","FSB",2025-09-12,1682
"Fair Shares - Wednesday","FSB",2025-09-12,1380
"Fair Shares - Wednesday","FSB",2025-09-12,156
"Fair Shares - Wednesday","FSB",2025-09-12,1355
"Fair Shares - Wednesday","FSB",2025-09-12,1212
"Fair Shares - Wednesday","FSB",2025-09-12,1272
"Fair Shares - Wednesday","FSB",2025-09-12,1602
"Fair Shares - Wednesday","FSB",2025-09-12,224
"Fair Shares - Wednesday","FSB",2025-09-12,1459
