"route","pickup_site","file_date","member_id"
"Fair Shares - Thursday","FSMini-t",2026-09-11,1941
"Fair Shares - Thursday","FSMini-t",2026-09-11,1652
"Fair Shares - Thursday","FSMini-t",2026-09-11,1431
"Fair Shares - Thursday","FSMini-t",2026-09-11,1900
"Fair Shares - Thursday","FSMini-t",2026-09-11,1873
"Fair Shares - Thursday","FSMini-t",2026-09-11,1453
"Fair Shares - Thursday","FSMini-t",2026-09-11,669
"Fair Shares - Thursday","FSMini-t",2026-09-11,133
"Fair Shares - Thursday","FSMini-t",2026-09-11,1468
"Fair Shares - Thursday","FSMini-t",2026-09-11,39
"Fair Shares - Thursday","FSMini-t",2026-09-11,1750
"Fair Shares - Thursday","FSMini-t",2026-09-11,1521
"Fair Shares - Thursday","FSMini-t",2026-09-11,171
"Fair Shares - Thursday","FSMini-t",2026-09-11,463
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1001
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,477
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,646
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1280
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1926
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,21
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,378
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,383
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1875
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,921
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,939
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1421
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1327
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,420
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1339
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,208
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,511
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1374
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,183
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,393
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1731
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,970
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1351
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,443
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,579
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1851
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1542
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1277
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,361
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,539
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1522
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,182
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,276
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1661
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1249
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1312
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1730
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,701
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1363
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1472
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1657
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1711
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1430
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,583
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1497
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,562
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1466
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,867
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1825
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1641
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,825
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,165
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,730
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1229
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1929
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,610
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1171
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,131
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,550
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1247
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,419
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1066
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,744
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1744
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,559
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,121
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,714
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,556
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,937
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,327
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,65
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1439
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1087
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,619
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,140
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,152
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,710
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,340
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,363
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,71
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1377
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,801
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1680
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1890
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1884
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,331
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,796
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,408
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1435
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,616
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,260
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1149
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1211
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,509
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,169
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,997
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,785
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1188
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1436
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,537
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1777
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,315
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1775
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,956
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,978
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1002
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1283
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,27
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,765
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1005
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,705
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,941
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1168
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,203
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,827
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,330
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,555
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1064
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,580
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,987
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,495
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,779
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1003
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,966
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,76
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1520
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1524
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,593
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1164
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,770
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1493
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1786
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1308
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1375
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1805
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1824
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1809
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1496
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1794
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,890
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,174
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,909
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1655
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1910
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1020
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1243
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,529
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,942
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,142
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,993
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1963
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,515
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,855
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1424
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,127
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1605
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1169
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1246
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,626
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,36
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,748
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,599
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,668
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1359
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,567
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,856
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1213
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,838
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1332
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1644
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1610
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1771
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1860
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,533
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1819
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,204
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1265
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,90
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1133
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,858
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,369
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1562
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,836
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,845
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,917
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,69
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,996
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,1227
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-09-11,697
"Fair Shares - Wednesday","FSA",2026-09-11,704
"Fair Shares - Wednesday","FSA",2026-09-11,1830
"Fair Shares - Wednesday","FSA",2026-09-11,1203
"Fair Shares - Wednesday","FSA",2026-09-11,964
"Fair Shares - Wednesday","FSA",2026-09-11,1799
"Fair Shares - Wednesday","FSA",2026-09-11,557
"Fair Shares - Wednesday","FSA",2026-09-11,99
"Fair Shares - Wednesday","FSA",2026-09-11,841
"Fair Shares - Wednesday","FSA",2026-09-11,481
"Fair Shares - Wednesday","FSA",2026-09-11,863
"Fair Shares - Wednesday","FSA",2026-09-11,709
"Fair Shares - Wednesday","FSA",2026-09-11,763
"Fair Shares - Wednesday","FSA",2026-09-11,423
"Fair Shares - Wednesday","FSA",2026-09-11,1627
"Fair Shares - Wednesday","FSA",2026-09-11,240
"Fair Shares - Wednesday","FSA",2026-09-11,751
"Fair Shares - Wednesday","FSA",2026-09-11,952
"Fair Shares - Wednesday","FSA",2026-09-11,381
"Fair Shares - Wednesday","FSB",2026-09-11,243
"Fair Shares - Wednesday","FSB",2026-09-11,291
"Fair Shares - Wednesday","FSB",2026-09-11,1045
"Fair Shares - Wednesday","FSB",2026-09-11,136
"Fair Shares - Wednesday","FSB",2026-09-11,712
"Fair Shares - Wednesday","FSB",2026-09-11,56
"Fair Shares - Wednesday","FSB",2026-09-11,346
"Fair Shares - Wednesday","FSB",2026-09-11,732
"Fair Shares - Wednesday","FSB",2026-09-11,282
"Fair Shares - Wednesday","FSB",2026-09-11,902
"Fair Shares - Wednesday","FSB",2026-09-11,1286
"Fair Shares - Wednesday","FSB",2026-09-11,1124
"Fair Shares - Wednesday","FSB",2026-09-11,296
"Fair Shares - Wednesday","FSB",2026-09-11,30
"Fair Shares - Wednesday","FSB",2026-09-11,919
"Fair Shares - Wednesday","FSB",2026-09-11,986
"Fair Shares - Wednesday","FSB",2026-09-11,83
"Fair Shares - Wednesday","FSB",2026-09-11,431
"Fair Shares - Wednesday","FSB",2026-09-11,542
"Fair Shares - Wednesday","FSB",2026-09-11,637
"Fair Shares - Wednesday","FSB",2026-09-11,1084
"Fair Shares - Wednesday","FSB",2026-09-11,351
"Fair Shares - Wednesday","FSB",2026-09-11,1174
"Fair Shares - Wednesday","FSB",2026-09-11,1111
"Fair Shares - Wednesday","FSB",2026-09-11,544
"Fair Shares - Wednesday","FSB",2026-09-11,962
"Fair Shares - Wednesday","FSB",2026-09-11,911
"Fair Shares - Wednesday","FSB",2026-09-11,156
"Fair Shares - Wednesday","FSB",2026-09-11,1355
"Fair Shares - Wednesday","FSB",2026-09-11,1272
"Fair Shares - Wednesday","FSB",2026-09-11,1364
"Fair Shares - Wednesday","FSB",2026-09-11,1602
"Fair Shares - Wednesday","FSB",2026-09-11,1459
"Fair Shares - Wednesday","FSB",2026-09-11,132
"Fair Shares - Wednesday","FSB",2026-09-11,960
"Fair Shares - Wednesday","FSB",2026-09-11,620
"Fair Shares - Wednesday","FSB",2026-09-11,1534
"Fair Shares - Wednesday","FSB",2026-09-11,972
"Fair Shares - Wednesday","FSB",2026-09-11,976
"Fair Shares - Wednesday","FSMini-w",2026-09-11,335
"Fair Shares - Wednesday","FSMini-w",2026-09-11,760
"Fair Shares - Wednesday","FSMini-w",2026-09-11,1983
"Fair Shares - Wednesday","FSMini-w",2026-09-11,903
"Fair Shares - Wednesday","FSMini-w",2026-09-11,1038
"Fair Shares - Wednesday","FSMini-w",2026-09-11,618
"Fair Shares - Wednesday","FSMini-w",2026-09-11,1968
"Fair Shares - Wednesday","FSMini-w",2026-09-11,362
"Fair Shares - Wednesday","FSMini-w",2026-09-11,1154
"Fair Shares - Wednesday","FSMini-w",2026-09-11,288
"Fair Shares - Wednesday","FSMini-w",2026-09-11,1896
"Fair Shares - Wednesday","FSMini-w",2026-09-11,1009
"Fair Shares - Wednesday","FSMini-w",2026-09-11,100
"Fair Shares - Wednesday","FSMini-w",2026-09-11,1879
"Fair Shares - Wednesday","FSMini-w",2026-09-11,145
"Fair Shares - Wednesday","FSMini-w",2026-09-11,190
"Fair Shares - Wednesday","FSMini-w",2026-09-11,256
"Fair Shares - Wednesday","FSMini-w",2026-09-11,235
"Fair Shares - Wednesday","FSMini-w",2026-09-11,1707
"Fair Shares - Wednesday","FSMini-w",2026-09-11,1577
"Fair Shares - Wednesday","FSMini-w",2026-09-11,1474
"Fair Shares - Wednesday","FSMini-w",2026-09-11,1255
"Fair Shares - Wednesday","FSMini-w",2026-09-11,1162
"Fair Shares - Wednesday","FSMini-w",2026-09-11,465
"Fair Shares - Wednesday","FSMini-w",2026-09-11,1427
"Fair Shares - Wednesday","FSMini-w",2026-09-11,554
"Fair Shares - Wednesday","FSMini-w",2026-09-11,883
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-09-11,1880
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-09-11,553
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-09-11,7
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-09-11,1076
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-09-11,352
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-09-11,220
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-09-11,1795
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-09-11,1114
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-09-11,588
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-09-11,462
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-09-11,1885
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-09-11,390
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-09-11,217
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-09-11,878
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-09-11,1480
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-09-11,144
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-09-11,399
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-09-11,1418
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-09-11,421
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-09-11,141
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-09-11,1729
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-09-11,1550
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-09-11,592
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-09-11,1183
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-09-11,1974
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-09-11,1911
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-09-11,508
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-09-11,980
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-09-11,226
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-09-11,536
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-09-11,843
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-09-11,1210
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-09-11,817
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-09-11,345
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-09-11,671
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-09-11,1276
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-09-11,759
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-09-11,792
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-09-11,581
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-09-11,596
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-09-11,880
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-09-11,1812
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-09-11,1240
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-09-11,702
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-09-11,427
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-09-11,625
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-09-11,1715
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-09-11,274
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-09-11,1309
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-09-11,316
