"route","pickup_site","file_date","member_id"
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,438
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,646
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1280
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1926
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,268
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,378
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1754
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,110
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,383
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1491
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1875
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1172
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,921
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,613
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1244
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1345
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1421
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1894
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1327
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,420
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,784
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1036
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,511
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,113
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1374
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,798
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1389
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,393
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1731
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1351
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1360
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,367
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1613
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1210
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,264
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,851
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,150
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,394
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,285
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1851
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1542
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,166
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,361
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,602
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,539
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1458
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1522
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1298
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1764
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1661
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,475
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,188
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1730
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,297
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,815
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1657
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1711
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,583
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1497
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1466
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,867
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,159
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1825
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1781
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1641
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,165
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1929
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1877
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1247
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,419
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1261
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1744
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,121
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,714
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1821
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1439
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1087
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,619
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,922
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,656
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1702
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,152
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,713
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,363
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1567
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,525
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,801
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,862
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1890
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,265
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,408
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1435
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,575
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,616
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1295
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,630
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1263
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1565
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1604
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1211
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,509
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,275
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,169
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,560
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,791
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,385
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1703
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1188
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,25
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1935
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1182
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,729
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1097
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1060
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1364
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,537
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1403
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1777
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,315
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1922
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1775
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,956
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,978
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1283
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,765
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1005
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1379
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,707
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1168
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,673
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,827
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,518
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,330
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,555
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1064
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1018
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,580
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,987
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,495
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,779
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1260
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1003
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1319
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,966
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1520
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1524
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,105
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,417
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,498
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1493
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1308
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1375
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,101
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1805
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,497
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1824
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1809
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1794
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,890
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,648
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,909
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1655
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,278
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,893
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1910
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1033
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,160
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,655
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1773
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,529
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,942
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,142
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1963
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1424
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1605
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,724
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1169
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1246
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,748
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1195
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,668
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1359
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,567
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,163
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,856
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1092
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,838
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1332
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1804
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,147
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1644
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1820
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,662
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1727
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,597
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1610
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1013
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1394
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,629
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,292
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1860
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1690
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,790
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,533
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,204
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1265
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,90
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1590
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1133
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,973
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,369
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,1562
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,917
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,69
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,251
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2024-11-29,697
"Fair Shares - Wednesday","FSA",2024-11-29,1339
"Fair Shares - Wednesday","FSA",2024-11-29,1830
"Fair Shares - Wednesday","FSA",2024-11-29,421
"Fair Shares - Wednesday","FSA",2024-11-29,1203
"Fair Shares - Wednesday","FSA",2024-11-29,1543
"Fair Shares - Wednesday","FSA",2024-11-29,1471
"Fair Shares - Wednesday","FSA",2024-11-29,557
"Fair Shares - Wednesday","FSA",2024-11-29,1309
"Fair Shares - Wednesday","FSA",2024-11-29,718
"Fair Shares - Wednesday","FSA",2024-11-29,99
"Fair Shares - Wednesday","FSA",2024-11-29,837
"Fair Shares - Wednesday","FSA",2024-11-29,710
"Fair Shares - Wednesday","FSA",2024-11-29,42
"Fair Shares - Wednesday","FSA",2024-11-29,1377
"Fair Shares - Wednesday","FSA",2024-11-29,1783
"Fair Shares - Wednesday","FSA",2024-11-29,1380
"Fair Shares - Wednesday","FSA",2024-11-29,863
"Fair Shares - Wednesday","FSA",2024-11-29,962
"Fair Shares - Wednesday","FSA",2024-11-29,1355
"Fair Shares - Wednesday","FSA",2024-11-29,423
"Fair Shares - Wednesday","FSA",2024-11-29,1627
"Fair Shares - Wednesday","FSA",2024-11-29,430
"Fair Shares - Wednesday","FSA",2024-11-29,1058
"Fair Shares - Wednesday","FSA",2024-11-29,1932
"Fair Shares - Wednesday","FSB",2024-11-29,243
"Fair Shares - Wednesday","FSB",2024-11-29,291
"Fair Shares - Wednesday","FSB",2024-11-29,1045
"Fair Shares - Wednesday","FSB",2024-11-29,712
"Fair Shares - Wednesday","FSB",2024-11-29,584
"Fair Shares - Wednesday","FSB",2024-11-29,346
"Fair Shares - Wednesday","FSB",2024-11-29,390
"Fair Shares - Wednesday","FSB",2024-11-29,732
"Fair Shares - Wednesday","FSB",2024-11-29,141
"Fair Shares - Wednesday","FSB",2024-11-29,661
"Fair Shares - Wednesday","FSB",2024-11-29,1124
"Fair Shares - Wednesday","FSB",2024-11-29,296
"Fair Shares - Wednesday","FSB",2024-11-29,30
"Fair Shares - Wednesday","FSB",2024-11-29,919
"Fair Shares - Wednesday","FSB",2024-11-29,1363
"Fair Shares - Wednesday","FSB",2024-11-29,596
"Fair Shares - Wednesday","FSB",2024-11-29,986
"Fair Shares - Wednesday","FSB",2024-11-29,1284
"Fair Shares - Wednesday","FSB",2024-11-29,742
"Fair Shares - Wednesday","FSB",2024-11-29,1147
"Fair Shares - Wednesday","FSB",2024-11-29,637
"Fair Shares - Wednesday","FSB",2024-11-29,1084
"Fair Shares - Wednesday","FSB",2024-11-29,351
"Fair Shares - Wednesday","FSB",2024-11-29,1155
"Fair Shares - Wednesday","FSB",2024-11-29,1174
"Fair Shares - Wednesday","FSB",2024-11-29,74
"Fair Shares - Wednesday","FSB",2024-11-29,1111
"Fair Shares - Wednesday","FSB",2024-11-29,544
"Fair Shares - Wednesday","FSB",2024-11-29,1682
"Fair Shares - Wednesday","FSB",2024-11-29,156
"Fair Shares - Wednesday","FSB",2024-11-29,1212
"Fair Shares - Wednesday","FSB",2024-11-29,1272
"Fair Shares - Wednesday","FSB",2024-11-29,224
"Fair Shares - Wednesday","FSB",2024-11-29,1459
"Fair Shares - Wednesday","FSB",2024-11-29,1648
"Fair Shares - Wednesday","FSB",2024-11-29,624
"Fair Shares - Wednesday","FSB",2024-11-29,975
"Fair Shares - Wednesday","FSB",2024-11-29,132
"Fair Shares - Wednesday","FSB",2024-11-29,337
"Fair Shares - Wednesday","FSB",2024-11-29,872
"Fair Shares - Wednesday","FSB",2024-11-29,995
"Fair Shares - Wednesday","FSB",2024-11-29,1789
"Fair Shares - Wednesday","FSB",2024-11-29,554
"Fair Shares - Wednesday","FSB",2024-11-29,455
"Fair Shares - Wednesday","FSB",2024-11-29,1536
"Fair Shares - Wednesday","FSB",2024-11-29,365
"Fair Shares - Wednesday","FSB",2024-11-29,1016
"Fair Shares - Wednesday","FSB",2024-11-29,983
"Fair Shares - Wednesday","FSB",2024-11-29,976
"Fair Shares - Wednesday","FSC-W",2024-11-29,553
"Fair Shares - Wednesday","FSC-W",2024-11-29,1038
"Fair Shares - Wednesday","FSC-W",2024-11-29,618
"Fair Shares - Wednesday","FSC-W",2024-11-29,506
"Fair Shares - Wednesday","FSC-W",2024-11-29,1286
"Fair Shares - Wednesday","FSC-W",2024-11-29,1476
"Fair Shares - Wednesday","FSC-W",2024-11-29,492
"Fair Shares - Wednesday","FSC-W",2024-11-29,934
"Fair Shares - Wednesday","FSC-W",2024-11-29,1387
"Fair Shares - Wednesday","FSC-W",2024-11-29,1109
"Fair Shares - Wednesday","FSC-W",2024-11-29,406
"Fair Shares - Wednesday","FSC-W",2024-11-29,171
