"route","pickup_site","file_date","member_id"
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1280
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1926
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,268
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,378
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1754
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,110
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,383
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1491
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1875
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,921
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,613
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1244
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1345
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,939
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1421
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1894
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1327
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,420
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,784
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1036
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,511
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,113
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1374
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,798
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,183
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1389
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,393
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1731
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1351
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1360
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1613
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,264
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,851
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,150
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,443
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,394
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,285
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1851
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1542
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,166
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1277
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,361
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,602
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,539
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1458
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1522
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1298
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1764
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,276
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1661
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,475
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,188
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1249
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1730
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,297
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1472
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,815
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1657
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1711
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,583
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1497
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,562
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1466
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,867
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,159
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1825
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1781
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1641
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,165
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1929
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1171
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,131
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1877
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1247
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,419
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1066
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1261
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1744
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,559
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,121
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,714
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,556
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,937
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1821
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1439
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1087
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,619
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,326
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,922
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,656
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1702
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,140
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,152
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,713
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,363
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1567
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,801
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1890
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,265
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,331
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,796
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,408
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1435
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,575
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,616
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1295
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1263
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1565
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1604
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1211
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,509
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,275
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,169
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,560
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,791
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,385
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,785
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1703
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1188
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,25
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1182
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,729
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1097
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1060
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,537
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1403
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1777
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,315
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1922
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1775
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,956
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,978
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,193
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1283
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,765
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1005
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,705
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,707
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1168
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,673
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,827
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,518
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,330
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,555
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1064
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1018
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,580
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,987
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,495
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,779
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1260
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1003
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1319
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,966
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1520
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1524
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,105
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,417
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,498
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1493
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1308
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1375
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,101
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1805
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,497
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1824
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1809
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1794
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,890
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,648
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,174
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,909
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1655
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,278
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1910
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1033
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,160
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,655
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1773
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,529
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,942
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,142
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1963
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1424
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1605
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,724
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1169
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1246
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,748
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1195
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,599
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,668
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1359
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,567
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,163
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,856
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1092
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,838
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1332
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1804
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,147
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1644
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1820
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,662
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1727
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1610
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1013
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1394
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,629
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,292
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1860
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1690
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,790
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,533
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,204
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1265
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,90
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1590
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1133
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,973
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,858
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,369
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,1562
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,836
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,917
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,69
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,996
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,251
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-10-31,697
"Fair Shares - Wednesday","FSA",2025-10-31,704
"Fair Shares - Wednesday","FSA",2025-10-31,1339
"Fair Shares - Wednesday","FSA",2025-10-31,1830
"Fair Shares - Wednesday","FSA",2025-10-31,508
"Fair Shares - Wednesday","FSA",2025-10-31,1203
"Fair Shares - Wednesday","FSA",2025-10-31,1543
"Fair Shares - Wednesday","FSA",2025-10-31,557
"Fair Shares - Wednesday","FSA",2025-10-31,1309
"Fair Shares - Wednesday","FSA",2025-10-31,718
"Fair Shares - Wednesday","FSA",2025-10-31,99
"Fair Shares - Wednesday","FSA",2025-10-31,837
"Fair Shares - Wednesday","FSA",2025-10-31,863
"Fair Shares - Wednesday","FSA",2025-10-31,962
"Fair Shares - Wednesday","FSA",2025-10-31,423
"Fair Shares - Wednesday","FSA",2025-10-31,1627
"Fair Shares - Wednesday","FSA",2025-10-31,430
"Fair Shares - Wednesday","FSA",2025-10-31,1932
"Fair Shares - Wednesday","FSA",2025-10-31,240
"Fair Shares - Wednesday","FSB",2025-10-31,243
"Fair Shares - Wednesday","FSB",2025-10-31,291
"Fair Shares - Wednesday","FSB",2025-10-31,1045
"Fair Shares - Wednesday","FSB",2025-10-31,712
"Fair Shares - Wednesday","FSB",2025-10-31,346
"Fair Shares - Wednesday","FSB",2025-10-31,1687
"Fair Shares - Wednesday","FSB",2025-10-31,390
"Fair Shares - Wednesday","FSB",2025-10-31,732
"Fair Shares - Wednesday","FSB",2025-10-31,141
"Fair Shares - Wednesday","FSB",2025-10-31,671
"Fair Shares - Wednesday","FSB",2025-10-31,1124
"Fair Shares - Wednesday","FSB",2025-10-31,296
"Fair Shares - Wednesday","FSB",2025-10-31,30
"Fair Shares - Wednesday","FSB",2025-10-31,919
"Fair Shares - Wednesday","FSB",2025-10-31,880
"Fair Shares - Wednesday","FSB",2025-10-31,1471
"Fair Shares - Wednesday","FSB",2025-10-31,986
"Fair Shares - Wednesday","FSB",2025-10-31,197
"Fair Shares - Wednesday","FSB",2025-10-31,1284
"Fair Shares - Wednesday","FSB",2025-10-31,325
"Fair Shares - Wednesday","FSB",2025-10-31,1147
"Fair Shares - Wednesday","FSB",2025-10-31,637
"Fair Shares - Wednesday","FSB",2025-10-31,1084
"Fair Shares - Wednesday","FSB",2025-10-31,351
"Fair Shares - Wednesday","FSB",2025-10-31,1155
"Fair Shares - Wednesday","FSB",2025-10-31,1174
"Fair Shares - Wednesday","FSB",2025-10-31,1111
"Fair Shares - Wednesday","FSB",2025-10-31,544
"Fair Shares - Wednesday","FSB",2025-10-31,1682
"Fair Shares - Wednesday","FSB",2025-10-31,1380
"Fair Shares - Wednesday","FSB",2025-10-31,156
"Fair Shares - Wednesday","FSB",2025-10-31,1355
"Fair Shares - Wednesday","FSB",2025-10-31,1212
"Fair Shares - Wednesday","FSB",2025-10-31,1272
"Fair Shares - Wednesday","FSB",2025-10-31,1364
"Fair Shares - Wednesday","FSB",2025-10-31,1602
