"route","pickup_site","file_date","member_id"
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1711
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1430
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,583
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1497
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,562
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1466
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,867
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1825
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1641
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,825
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,165
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,730
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1229
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1929
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,610
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1171
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,131
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,550
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1247
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,419
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1066
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,744
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1744
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,559
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,121
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,714
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,556
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,937
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,327
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,65
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1439
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1087
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,619
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,140
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,152
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,710
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,340
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,363
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1377
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,801
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1680
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1890
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1884
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,331
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,796
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,408
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1435
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,616
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,260
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1149
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1211
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,509
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,169
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,997
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,785
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1188
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1436
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,537
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1777
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,315
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1775
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,956
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,978
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1002
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1283
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,27
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,765
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1005
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,705
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,941
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1168
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,203
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,827
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,330
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,555
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1064
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,580
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,987
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,495
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,779
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1003
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,966
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,76
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1520
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1524
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1164
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,770
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1493
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1786
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1308
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1375
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1805
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1824
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1809
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1496
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1794
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,890
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,174
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,909
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1655
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1910
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1020
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1243
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,529
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,942
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,142
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,993
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1963
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,515
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,855
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1424
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,127
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1605
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1169
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1246
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,626
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,748
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,599
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,668
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1359
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,567
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,856
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1213
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,838
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1332
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1644
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1610
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1771
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1860
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,533
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1819
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,204
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1265
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,90
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1133
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,858
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,369
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1562
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,836
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,845
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,917
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,69
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,996
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,1227
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2026-08-14,697
"Fair Shares - Wednesday","FSA",2026-08-14,704
"Fair Shares - Wednesday","FSA",2026-08-14,1203
"Fair Shares - Wednesday","FSA",2026-08-14,1799
"Fair Shares - Wednesday","FSA",2026-08-14,611
"Fair Shares - Wednesday","FSA",2026-08-14,557
"Fair Shares - Wednesday","FSA",2026-08-14,99
"Fair Shares - Wednesday","FSA",2026-08-14,870
"Fair Shares - Wednesday","FSA",2026-08-14,863
"Fair Shares - Wednesday","FSA",2026-08-14,709
"Fair Shares - Wednesday","FSA",2026-08-14,763
"Fair Shares - Wednesday","FSA",2026-08-14,423
"Fair Shares - Wednesday","FSA",2026-08-14,1627
"Fair Shares - Wednesday","FSA",2026-08-14,240
"Fair Shares - Wednesday","FSA",2026-08-14,751
"Fair Shares - Wednesday","FSA",2026-08-14,952
"Fair Shares - Wednesday","FSB",2026-08-14,243
"Fair Shares - Wednesday","FSB",2026-08-14,291
"Fair Shares - Wednesday","FSB",2026-08-14,1045
"Fair Shares - Wednesday","FSB",2026-08-14,136
"Fair Shares - Wednesday","FSB",2026-08-14,712
"Fair Shares - Wednesday","FSB",2026-08-14,56
"Fair Shares - Wednesday","FSB",2026-08-14,346
"Fair Shares - Wednesday","FSB",2026-08-14,732
"Fair Shares - Wednesday","FSB",2026-08-14,282
"Fair Shares - Wednesday","FSB",2026-08-14,902
"Fair Shares - Wednesday","FSB",2026-08-14,1286
"Fair Shares - Wednesday","FSB",2026-08-14,1124
"Fair Shares - Wednesday","FSB",2026-08-14,296
"Fair Shares - Wednesday","FSB",2026-08-14,30
"Fair Shares - Wednesday","FSB",2026-08-14,919
"Fair Shares - Wednesday","FSB",2026-08-14,986
"Fair Shares - Wednesday","FSB",2026-08-14,1989
"Fair Shares - Wednesday","FSB",2026-08-14,431
"Fair Shares - Wednesday","FSB",2026-08-14,637
"Fair Shares - Wednesday","FSB",2026-08-14,1084
"Fair Shares - Wednesday","FSB",2026-08-14,351
"Fair Shares - Wednesday","FSB",2026-08-14,1174
"Fair Shares - Wednesday","FSB",2026-08-14,1111
"Fair Shares - Wednesday","FSB",2026-08-14,544
"Fair Shares - Wednesday","FSB",2026-08-14,962
"Fair Shares - Wednesday","FSB",2026-08-14,911
"Fair Shares - Wednesday","FSB",2026-08-14,156
"Fair Shares - Wednesday","FSB",2026-08-14,1355
"Fair Shares - Wednesday","FSB",2026-08-14,1272
"Fair Shares - Wednesday","FSB",2026-08-14,1364
"Fair Shares - Wednesday","FSB",2026-08-14,1602
"Fair Shares - Wednesday","FSB",2026-08-14,1459
"Fair Shares - Wednesday","FSB",2026-08-14,132
"Fair Shares - Wednesday","FSB",2026-08-14,960
"Fair Shares - Wednesday","FSB",2026-08-14,620
"Fair Shares - Wednesday","FSB",2026-08-14,1534
"Fair Shares - Wednesday","FSB",2026-08-14,976
"Fair Shares - Wednesday","FSMini-w",2026-08-14,335
"Fair Shares - Wednesday","FSMini-w",2026-08-14,1983
"Fair Shares - Wednesday","FSMini-w",2026-08-14,903
"Fair Shares - Wednesday","FSMini-w",2026-08-14,1038
"Fair Shares - Wednesday","FSMini-w",2026-08-14,618
"Fair Shares - Wednesday","FSMini-w",2026-08-14,1830
"Fair Shares - Wednesday","FSMini-w",2026-08-14,1968
"Fair Shares - Wednesday","FSMini-w",2026-08-14,1154
"Fair Shares - Wednesday","FSMini-w",2026-08-14,288
"Fair Shares - Wednesday","FSMini-w",2026-08-14,1896
"Fair Shares - Wednesday","FSMini-w",2026-08-14,100
"Fair Shares - Wednesday","FSMini-w",2026-08-14,77
"Fair Shares - Wednesday","FSMini-w",2026-08-14,1879
"Fair Shares - Wednesday","FSMini-w",2026-08-14,145
"Fair Shares - Wednesday","FSMini-w",2026-08-14,190
"Fair Shares - Wednesday","FSMini-w",2026-08-14,256
"Fair Shares - Wednesday","FSMini-w",2026-08-14,235
"Fair Shares - Wednesday","FSMini-w",2026-08-14,1707
"Fair Shares - Wednesday","FSMini-w",2026-08-14,1577
"Fair Shares - Wednesday","FSMini-w",2026-08-14,1474
"Fair Shares - Wednesday","FSMini-w",2026-08-14,1255
"Fair Shares - Wednesday","FSMini-w",2026-08-14,1162
"Fair Shares - Wednesday","FSMini-w",2026-08-14,783
"Fair Shares - Wednesday","FSMini-w",2026-08-14,1427
"Fair Shares - Wednesday","FSMini-w",2026-08-14,554
"Fair Shares - Wednesday","FSMini-w",2026-08-14,883
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,1880
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,553
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,7
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,1076
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,352
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,220
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,1795
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,1114
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,588
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,462
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,1885
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,390
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,217
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,878
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,1480
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,144
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,399
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,1418
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,421
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,141
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,1729
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,1550
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,592
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,1183
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,1974
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,1911
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,508
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,980
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,226
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,536
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,843
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,1210
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,817
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,345
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,671
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,1276
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,759
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,792
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,581
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,596
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,880
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,1812
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,1240
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,702
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,427
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,625
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,1715
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,274
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,1309
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,1061
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,1165
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,1179
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,572
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,457
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,1701
"Fair Shares - Wednesday","Fair Shares Wednesday Pickup",2026-08-14,1836
