"route","pickup_site","file_date","member_id"
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,560
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,791
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,385
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1703
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1188
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,25
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1935
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1182
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,729
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1097
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1060
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1364
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,537
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1403
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1777
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,315
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1922
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1775
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,956
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,978
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1283
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,765
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1005
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,705
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,707
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1168
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,673
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,827
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,518
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,330
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,555
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1064
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1018
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,580
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,987
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,495
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,779
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1260
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1003
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1319
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,966
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1520
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1524
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,105
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,417
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,498
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1493
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1308
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1375
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,101
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1805
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,497
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1824
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1809
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1794
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,890
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,648
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,909
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1655
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,278
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,893
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1910
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1033
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,160
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,655
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1773
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,529
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,942
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,142
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1963
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1424
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1605
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,724
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1169
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1246
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,748
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1195
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,668
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1359
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,567
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,163
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,856
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1092
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,838
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1332
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1804
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,147
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1644
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1820
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,662
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1727
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1610
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1013
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1394
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,629
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,292
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1860
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1690
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,790
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,533
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,204
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1265
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,90
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1590
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1133
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,973
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,858
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,369
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,1562
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,917
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,69
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,996
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,251
"Fair Shares - Thursday","Fair Shares Thursday Pickup",2025-01-24,697
"Fair Shares - Wednesday","FSA",2025-01-24,1339
"Fair Shares - Wednesday","FSA",2025-01-24,1830
"Fair Shares - Wednesday","FSA",2025-01-24,421
"Fair Shares - Wednesday","FSA",2025-01-24,1203
"Fair Shares - Wednesday","FSA",2025-01-24,1543
"Fair Shares - Wednesday","FSA",2025-01-24,1471
"Fair Shares - Wednesday","FSA",2025-01-24,557
"Fair Shares - Wednesday","FSA",2025-01-24,1309
"Fair Shares - Wednesday","FSA",2025-01-24,718
"Fair Shares - Wednesday","FSA",2025-01-24,837
"Fair Shares - Wednesday","FSA",2025-01-24,710
"Fair Shares - Wednesday","FSA",2025-01-24,42
"Fair Shares - Wednesday","FSA",2025-01-24,1377
"Fair Shares - Wednesday","FSA",2025-01-24,1783
"Fair Shares - Wednesday","FSA",2025-01-24,1380
"Fair Shares - Wednesday","FSA",2025-01-24,863
"Fair Shares - Wednesday","FSA",2025-01-24,962
"Fair Shares - Wednesday","FSA",2025-01-24,423
"Fair Shares - Wednesday","FSA",2025-01-24,1627
"Fair Shares - Wednesday","FSA",2025-01-24,430
"Fair Shares - Wednesday","FSA",2025-01-24,1932
"Fair Shares - Wednesday","FSA",2025-01-24,1141
"Fair Shares - Wednesday","FSB",2025-01-24,243
"Fair Shares - Wednesday","FSB",2025-01-24,291
"Fair Shares - Wednesday","FSB",2025-01-24,1045
"Fair Shares - Wednesday","FSB",2025-01-24,712
"Fair Shares - Wednesday","FSB",2025-01-24,584
"Fair Shares - Wednesday","FSB",2025-01-24,346
"Fair Shares - Wednesday","FSB",2025-01-24,390
"Fair Shares - Wednesday","FSB",2025-01-24,732
"Fair Shares - Wednesday","FSB",2025-01-24,141
"Fair Shares - Wednesday","FSB",2025-01-24,661
"Fair Shares - Wednesday","FSB",2025-01-24,1124
"Fair Shares - Wednesday","FSB",2025-01-24,296
"Fair Shares - Wednesday","FSB",2025-01-24,30
"Fair Shares - Wednesday","FSB",2025-01-24,919
"Fair Shares - Wednesday","FSB",2025-01-24,1363
"Fair Shares - Wednesday","FSB",2025-01-24,596
"Fair Shares - Wednesday","FSB",2025-01-24,986
"Fair Shares - Wednesday","FSB",2025-01-24,1284
"Fair Shares - Wednesday","FSB",2025-01-24,742
"Fair Shares - Wednesday","FSB",2025-01-24,1147
"Fair Shares - Wednesday","FSB",2025-01-24,637
"Fair Shares - Wednesday","FSB",2025-01-24,1084
"Fair Shares - Wednesday","FSB",2025-01-24,351
"Fair Shares - Wednesday","FSB",2025-01-24,1155
"Fair Shares - Wednesday","FSB",2025-01-24,1174
"Fair Shares - Wednesday","FSB",2025-01-24,1111
"Fair Shares - Wednesday","FSB",2025-01-24,544
"Fair Shares - Wednesday","FSB",2025-01-24,1682
"Fair Shares - Wednesday","FSB",2025-01-24,156
"Fair Shares - Wednesday","FSB",2025-01-24,1355
"Fair Shares - Wednesday","FSB",2025-01-24,1212
"Fair Shares - Wednesday","FSB",2025-01-24,1272
"Fair Shares - Wednesday","FSB",2025-01-24,224
"Fair Shares - Wednesday","FSB",2025-01-24,1459
"Fair Shares - Wednesday","FSB",2025-01-24,624
"Fair Shares - Wednesday","FSB",2025-01-24,975
"Fair Shares - Wednesday","FSB",2025-01-24,132
"Fair Shares - Wednesday","FSB",2025-01-24,337
"Fair Shares - Wednesday","FSB",2025-01-24,872
"Fair Shares - Wednesday","FSB",2025-01-24,995
"Fair Shares - Wednesday","FSB",2025-01-24,1789
"Fair Shares - Wednesday","FSB",2025-01-24,554
"Fair Shares - Wednesday","FSB",2025-01-24,455
"Fair Shares - Wednesday","FSB",2025-01-24,365
"Fair Shares - Wednesday","FSB",2025-01-24,1016
"Fair Shares - Wednesday","FSB",2025-01-24,983
"Fair Shares - Wednesday","FSB",2025-01-24,976
"Fair Shares - Wednesday","FSC-W",2025-01-24,553
"Fair Shares - Wednesday","FSC-W",2025-01-24,1038
"Fair Shares - Wednesday","FSC-W",2025-01-24,618
"Fair Shares - Wednesday","FSC-W",2025-01-24,216
"Fair Shares - Wednesday","FSC-W",2025-01-24,1286
"Fair Shares - Wednesday","FSC-W",2025-01-24,75
"Fair Shares - Wednesday","FSC-W",2025-01-24,1476
"Fair Shares - Wednesday","FSC-W",2025-01-24,326
"Fair Shares - Wednesday","FSC-W",2025-01-24,934
"Fair Shares - Wednesday","FSC-W",2025-01-24,1387
"Fair Shares - Wednesday","FSC-W",2025-01-24,829
"Fair Shares - Wednesday","FSC-W",2025-01-24,1109
"Fair Shares - Wednesday","FSC-W",2025-01-24,406
"Fair Shares - Wednesday","FSC-W",2025-01-24,171
